numfiles,class,method,line,instruction,branch,exceptions,input
1,0.6363636363636364,0.25357142857142856,0.3047830923248053,0.2847878951634693,0.16573033707865167,0,file000001_151_29_16121686737453606474.json
2,0.6363636363636364,0.25357142857142856,0.3047830923248053,0.2847878951634693,0.16573033707865167,0,file000002_37_19_13763655252261580195.json
3,0.6818181818181818,0.3,0.3692992213570634,0.3409889219129965,0.22191011235955055,0,file000003_201_29_11967285914921880007.json
4,0.6818181818181818,0.3,0.37263626251390436,0.34315049986490137,0.23314606741573032,0,file000004_273_29_7589307638366504043.json
5,0.8181818181818182,0.3464285714285714,0.42269187986651835,0.3915158065387733,0.25842696629213485,0,file000005_147_27_6309190109317254904.json
6,0.8181818181818182,0.35,0.4460511679644049,0.4171845447176439,0.2893258426966292,0,file000006_226_27_4683515444362382185.json
7,0.8181818181818182,0.35,0.4471635150166852,0.4182653336935963,0.29213483146067415,0,file000007_269_29_15959855528474794037.json
8,0.8181818181818182,0.35,0.4471635150166852,0.4182653336935963,0.29213483146067415,0,file000008_161_28_16328640304158665721.json
9,0.8181818181818182,0.35,0.45050055617352613,0.4204269116455012,0.29775280898876405,0,file000009_185_27_14062681864121503473.json
10,0.8181818181818182,0.35,0.45050055617352613,0.4204269116455012,0.29775280898876405,0,file000010_107_27_4350473108570172896.json
11,0.8181818181818182,0.35,0.45272525027808674,0.422318292353418,0.30337078651685395,0,file000011_292_29_12667683421358255657.json
12,0.8181818181818182,0.35,0.45383759733036705,0.4228586868413942,0.3061797752808989,0,file000012_297_29_3719964865439486120.json
13,0.8181818181818182,0.35,0.45383759733036705,0.4228586868413942,0.3061797752808989,0,file000013_85_28_12779277137253679086.json
14,0.8636363636363636,0.375,0.47163515016685204,0.4382599297487166,0.31179775280898875,0,file000014_189_27_15130151630229979162.json
15,0.8636363636363636,0.375,0.47163515016685204,0.4382599297487166,0.31179775280898875,0,file000015_85_28_13263084831887938336.json
16,0.8636363636363636,0.375,0.47163515016685204,0.4382599297487166,0.31179775280898875,0,file000016_136_28_7939850392818253486.json
17,0.8636363636363636,0.375,0.47163515016685204,0.4382599297487166,0.31179775280898875,0,file000017_252_27_12657201672445665831.json
