numfiles,class,method,line,instruction,branch,exceptions,input
1,0.3375,0.23593073593073594,0.16073840612336784,0.15061530230069556,0.09384460141271443,1,file000001_193_27_9058555034146372403.json
2,0.35,0.23809523809523808,0.1625393966681675,0.15168539325842698,0.09384460141271443,1,file000002_139_27_7459738102285049487.json
3,0.375,0.3008658008658009,0.24763619990995048,0.23301230604601392,0.14631685166498487,1,file000003_85_28_11241336661674262156.json
4,0.375,0.3008658008658009,0.2485366951823503,0.2339932227572677,0.14833501513622604,2,file000004_246_29_11973190917069489159.json
5,0.375,0.3008658008658009,0.2485366951823503,0.2339932227572677,0.14833501513622604,3,file000005_239_27_2000135815972692363.json
6,0.375,0.3008658008658009,0.2485366951823503,0.2339932227572677,0.14833501513622604,3,file000006_61_26_7575419401804286316.json
7,0.375,0.3008658008658009,0.2485366951823503,0.2339932227572677,0.14833501513622604,3,file000007_178_28_12195531301074557241.json
8,0.375,0.3008658008658009,0.2485366951823503,0.2339932227572677,0.14833501513622604,4,file000008_219_27_17876757463103569988.json
9,0.375,0.3008658008658009,0.2485366951823503,0.2339932227572677,0.14833501513622604,4,file000009_77_28_2627182893296165667.json
10,0.375,0.3008658008658009,0.2485366951823503,0.2339932227572677,0.14833501513622604,5,file000010_34_18_6659429339929728268.json
11,0.375,0.3008658008658009,0.2485366951823503,0.2339932227572677,0.14833501513622604,5,file000011_226_28_11084783084977359926.json
12,0.375,0.30303030303030304,0.25168842863574964,0.2370251471375067,0.15237134207870837,6,file000012_160_28_14831645673037507932.json
13,0.375,0.30303030303030304,0.25168842863574964,0.2370251471375067,0.15237134207870837,7,file000013_165_28_15093639471850765682.json
14,0.375,0.30303030303030304,0.25168842863574964,0.2370251471375067,0.15237134207870837,7,file000014_58_26_6808421653567078584.json
15,0.375,0.30303030303030304,0.25168842863574964,0.2370251471375067,0.15237134207870837,7,file000015_259_29_17961717929100017033.json
16,0.375,0.30303030303030304,0.25168842863574964,0.2370251471375067,0.15237134207870837,7,file000016_230_28_93316403323548714.json
17,0.375,0.30303030303030304,0.25168842863574964,0.2370251471375067,0.15237134207870837,7,file000017_143_27_2046027028436393317.json
18,0.375,0.30303030303030304,0.25168842863574964,0.2370251471375067,0.15237134207870837,8,file000018_182_28_13725237472511905255.json
19,0.4375,0.3593073593073593,0.31022062134173795,0.28535758872837524,0.17356205852674067,9,file000019_244_27_16733224062247253441.json
20,0.4375,0.3593073593073593,0.3106708689779379,0.2857142857142857,0.17658930373360243,9,file000020_155_27_5787968238141522723.json
21,0.4375,0.3593073593073593,0.3106708689779379,0.2857142857142857,0.17658930373360243,9,file000021_58_26_3885088325352495411.json
22,0.4375,0.36363636363636365,0.3147230977037371,0.2891029070804352,0.18163471241170534,9,file000022_133_27_3740434837086647893.json
23,0.4375,0.36363636363636365,0.3147230977037371,0.2891029070804352,0.18163471241170534,9,file000023_104_27_15603373736595471234.json
24,0.4375,0.36363636363636365,0.3147230977037371,0.2891029070804352,0.18163471241170534,9,file000024_54_26_11047932693026376593.json
25,0.4375,0.36363636363636365,0.3147230977037371,0.2891029070804352,0.18163471241170534,10,file000025_197_29_10443388958204859432.json
26,0.4375,0.36363636363636365,0.3147230977037371,0.2891029070804352,0.18163471241170534,10,file000026_44_20_437339137698024149.json
27,0.4375,0.36363636363636365,0.3147230977037371,0.2891029070804352,0.18163471241170534,11,file000027_73_26_4379673402892656888.json
28,0.4375,0.36363636363636365,0.3147230977037371,0.2891029070804352,0.18163471241170534,11,file000028_120_27_10141328403602544100.json
29,0.4375,0.36363636363636365,0.3147230977037371,0.2891029070804352,0.18163471241170534,11,file000029_95_29_3701768161584971236.json
30,0.4375,0.36363636363636365,0.3147230977037371,0.2892812555733904,0.18264379414732593,12,file000030_205_27_208848952525149757.json
31,0.4375,0.36363636363636365,0.3147230977037371,0.2892812555733904,0.18264379414732593,13,file000031_239_28_7061206211275778240.json
32,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,14,file000032_266_29_905312343279414143.json
33,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,15,file000033_317_28_16866664766842785132.json
34,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,16,file000034_140_29_6341201469821400938.json
35,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,17,file000035_188_28_379823448708122814.json
36,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,18,file000036_233_29_1262329895033482247.json
37,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,19,file000037_197_28_7901839902019539790.json
38,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,19,file000038_55_26_17457103388563960016.json
39,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,19,file000039_92_26_18427010671890861822.json
40,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,19,file000040_87_28_2904266536699777982.json
41,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,20,file000041_193_28_14773799910546029077.json
42,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,20,file000042_155_29_17401608784842476208.json
43,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,21,file000043_25_16_16440335594256273602.json
44,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,22,file000044_137_29_6911861841959240653.json
45,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,23,file000045_98_27_15042599092224587689.json
46,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,24,file000046_257_27_10275085321403331253.json
47,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,25,file000047_141_27_10996264165435204216.json
48,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,25,file000048_164_28_5563854352374436713.json
49,0.4375,0.36363636363636365,0.3174245835209365,0.2911539147494204,0.1846619576185671,25,file000049_163_28_17744593813474014954.json
