numfiles,class,method,line,instruction,branch,exceptions,input
1,0.17913832199546487,0.06804842259721203,0.04057681799824199,0.03758425973937173,0.018403441682600382,0,file000001_1_1_17628837574378964213.js
2,0.1927437641723356,0.08382245047688922,0.05195638229634381,0.046929042330725534,0.024976099426386233,0,file000002_315_25_15319950978181783313.js
3,0.19954648526077098,0.08675715333822451,0.05397572042857482,0.0486270577040325,0.02633046526449968,0,file000003_370_23_10283219849330350556.js
4,0.19954648526077098,0.08675715333822451,0.05397572042857482,0.0486270577040325,0.02633046526449968,0,file000004_1_1_4041445069995930356.js
5,0.19954648526077098,0.08675715333822451,0.05397572042857482,0.0486270577040325,0.02633046526449968,0,file000005_1_1_15700965730705463527.js
6,0.19954648526077098,0.08712399119589141,0.054902240277480814,0.04960712026849156,0.027525493945188016,0,file000006_399_27_9201876267950719821.js
7,0.19954648526077098,0.08730741012472487,0.055021024873494404,0.04974387318446259,0.027724665391969407,0,file000007_231_24_165647167328378234.js
8,0.19954648526077098,0.08730741012472487,0.055021024873494404,0.04974387318446259,0.027724665391969407,0,file000008_314_25_10439124258475327543.js
9,0.19954648526077098,0.08730741012472487,0.055021024873494404,0.04974387318446259,0.027724665391969407,0,file000009_1_1_13861326946346472610.js
10,0.19954648526077098,0.08730741012472487,0.055021024873494404,0.04974387318446259,0.027724665391969407,0,file000010_1_1_4889787895667436064.js
11,0.19954648526077098,0.08730741012472487,0.055021024873494404,0.04974387318446259,0.027724665391969407,0,file000011_188_25_15038980007851713011.js
12,0.19954648526077098,0.08730741012472487,0.055021024873494404,0.04974387318446259,0.027724665391969407,0,file000012_1_1_18349284291387838295.js
13,0.19954648526077098,0.08730741012472487,0.055021024873494404,0.04974387318446259,0.027724665391969407,0,file000013_1_1_6178350123471497503.js
14,0.19954648526077098,0.08730741012472487,0.055021024873494404,0.04974387318446259,0.027724665391969407,0,file000014_1_1_12695831428550889392.js
15,0.19954648526077098,0.08730741012472487,0.05506853871189984,0.049812249642448105,0.027884002549394517,0,file000015_45_19_12851194160478335562.js
16,0.19954648526077098,0.08730741012472487,0.05506853871189984,0.049812249642448105,0.027884002549394517,0,file000016_1_1_15083888819815592592.js
17,0.2018140589569161,0.08859134262655906,0.05599505856080583,0.05056439068028878,0.02844168260038241,0,file000017_188_23_536122463518156497.js
18,0.2018140589569161,0.08859134262655906,0.05599505856080583,0.05056439068028878,0.02844168260038241,0,file000018_1_1_3200982324297115548.js
19,0.20408163265306123,0.09280997798972854,0.05908345805715915,0.052929076518954524,0.03047323135755258,0,file000019_301_24_14726814576877926262.js
20,0.20408163265306123,0.09280997798972854,0.05908345805715915,0.052929076518954524,0.03047323135755258,0,file000020_131_24_16817417123613602379.js
21,0.20408163265306123,0.09280997798972854,0.05908345805715915,0.052929076518954524,0.03047323135755258,0,file000021_1_1_17483169501203666342.js
22,0.20408163265306123,0.09280997798972854,0.05908345805715915,0.052929076518954524,0.03047323135755258,0,file000022_187_25_1583379335115000496.js
23,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000023_205_24_12306271827334574923.js
24,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000024_249_24_14446402813585749431.js
25,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000025_1_1_5426914073457049667.js
26,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000026_1_1_2862600707762603535.js
27,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000027_222_23_117513380033191798.js
28,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000028_1_1_7080039587745045577.js
29,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000029_322_25_16407217233398162314.js
30,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000030_1_1_400171993592269983.js
31,0.21315192743764172,0.09666177549523111,0.06271826669517497,0.056296617074741165,0.03246494582536648,0,file000031_1_1_952264582825004324.js
32,0.21541950113378686,0.09867938371239912,0.06357351578647281,0.056980381654596325,0.032982791586998086,0,file000032_162_24_3370405967587687953.js
33,0.21541950113378686,0.09867938371239912,0.06357351578647281,0.056980381654596325,0.032982791586998086,0,file000033_103_19_5647831180635893153.js
34,0.21541950113378686,0.09867938371239912,0.06357351578647281,0.056980381654596325,0.032982791586998086,0,file000034_138_24_12229096762594696659.js
35,0.21541950113378686,0.09867938371239912,0.06357351578647281,0.056980381654596325,0.032982791586998086,0,file000035_34_21_8331774170306077418.js
36,0.21541950113378686,0.09867938371239912,0.06357351578647281,0.056980381654596325,0.032982791586998086,0,file000036_1_1_18397021717948652708.js
37,0.21541950113378686,0.09867938371239912,0.06357351578647281,0.056980381654596325,0.032982791586998086,0,file000037_1_1_4633272430326269072.js
38,0.21541950113378686,0.09867938371239912,0.06364478654408097,0.05707155026524368,0.03322179732313576,0,file000038_135_25_10894091828286658798.js
39,0.21541950113378686,0.09867938371239912,0.06364478654408097,0.05707155026524368,0.03322179732313576,0,file000039_1_1_3142782074625363011.js
40,0.21541950113378686,0.09867938371239912,0.06364478654408097,0.05707155026524368,0.03322179732313576,0,file000040_1_1_15028705702319725932.js
41,0.21541950113378686,0.09867938371239912,0.06364478654408097,0.05707155026524368,0.03322179732313576,0,file000041_1_1_3080181162561852287.js
42,0.21541950113378686,0.09867938371239912,0.06364478654408097,0.05707155026524368,0.03322179732313576,0,file000042_305_25_3296262100451315169.js
43,0.21541950113378686,0.09867938371239912,0.06364478654408097,0.05707155026524368,0.03322179732313576,0,file000043_316_27_9661587690910658843.js
44,0.21541950113378686,0.09867938371239912,0.06364478654408097,0.05707155026524368,0.03322179732313576,0,file000044_1_1_11627632289208293530.js
45,0.21541950113378686,0.09867938371239912,0.06364478654408097,0.05707155026524368,0.03322179732313576,0,file000045_81_23_6647062191338225084.js
