numfiles,class,method,line,instruction,branch,exceptions,input
1,0.050073637702503684,0.028596525473355457,0.04344011257346246,0.08830327709908861,0.04802649737786365,0,file000001_14589_4458084003231044762.css
2,0.050073637702503684,0.028596525473355457,0.04377121099246751,0.08869109947643979,0.04873186739043764,0,file000002_3383_359491779926100737.css
3,0.0508100147275405,0.029474917040796408,0.045956460557900834,0.09132441341865426,0.051860030054896186,0,file000003_23919_3590258720959882967.css
4,0.053019145802650956,0.03074370486043334,0.047893386309080375,0.0941787861159589,0.05394547183120189,0,file000004_21525_5127591130064090529.css
5,0.05375552282768778,0.031036502049580323,0.04873768727754325,0.09513282916424277,0.0553255435949336,0,file000005_22659_4721905473124346411.css
6,0.05375552282768778,0.031036502049580323,0.049101895538448806,0.09566026759744037,0.05627625969883767,0,file000006_8400_8690263317880718775.css
7,0.05375552282768778,0.031036502049580323,0.04925088982700108,0.09578049253441924,0.05649093752875149,0,file000007_18426_3649131672641015151.css
8,0.05522827687776141,0.031622096427874294,0.05021107524211572,0.09674229203025014,0.05799368233814825,0,file000008_29717_8743528048217242654.css
9,0.05522827687776141,0.03171969549092329,0.05062494826587203,0.09714562730269537,0.05839236973655963,0,file000009_3915_6081227812727775999.css
10,0.055964653902798235,0.03289088424751122,0.05198245178379273,0.09856117898002714,0.05946575888612875,0,file000010_21545_2104037953019515490.css
11,0.055964653902798235,0.03289088424751122,0.05203211654664349,0.0986115958890828,0.05946575888612875,0,file000011_21728_7331183732133974689.css
12,0.055964653902798235,0.03289088424751122,0.052114891151394754,0.0987124297071941,0.05968043671604257,0,file000012_23919_2267137600480644464.css
13,0.05743740795287187,0.03376927581495218,0.05287641751510636,0.09937948419623813,0.06026313368295151,0,file000013_29799_4755845120064748218.css
14,0.05743740795287187,0.03376927581495218,0.05292608227795712,0.09942990110529377,0.060355138467200295,0,file000014_10185_7258661218940852656.css
15,0.05743740795287187,0.03376927581495218,0.05294263719890738,0.09945704867170836,0.06044714325144908,0,file000015_11174_6623903565091355816.css
16,0.05891016200294551,0.034062073004099164,0.05320751593411142,0.09971688966453364,0.060692489342779155,0,file000016_20622_1289474457020462686.css
17,0.05891016200294551,0.034062073004099164,0.05320751593411142,0.09971688966453364,0.060692489342779155,0,file000017_15787_2291033655093827071.css
18,0.05891016200294551,0.034062073004099164,0.05333995530171343,0.09998060888113244,0.06102984021835802,0,file000018_27534_5883198558938368274.css
19,0.05891016200294551,0.034062073004099164,0.05333995530171343,0.09998060888113244,0.06102984021835802,0,file000019_9203_8178312494704455399.css
20,0.05891016200294551,0.034062073004099164,0.05338962006456419,0.1000659298041497,0.061152513264023066,0,file000020_13716_3280849811505955740.css
21,0.05964653902798233,0.03425727113019715,0.053704163562618985,0.10030250145433392,0.06136719109393689,0,file000021_14811_2961402254103183143.css
22,0.05964653902798233,0.03425727113019715,0.05378693816737025,0.10034516191584254,0.061489864139601925,0,file000022_17627_216671503684767779.css
23,0.05964653902798233,0.03425727113019715,0.054018707060673785,0.10048477797168896,0.06176587849234827,0,file000023_7159_3454438915578401614.css
24,0.05964653902798233,0.03425727113019715,0.05415114642827581,0.10062051580376187,0.06201122458367835,0,file000024_25922_3943210200127242580.css
25,0.05964653902798233,0.03425727113019715,0.05415114642827581,0.10062439402753538,0.062041892845094614,0,file000025_27268_3315710662707776734.css
26,0.05964653902798233,0.03425727113019715,0.05415114642827581,0.10062439402753538,0.062041892845094614,0,file000026_8857_5768012429626684133.css
27,0.05964653902798233,0.03425727113019715,0.05415114642827581,0.10062439402753538,0.062041892845094614,0,file000027_18431_4733564614786826111.css
28,0.05964653902798233,0.03425727113019715,0.054233921033027065,0.10073298429319372,0.062287238936424696,0,file000028_10438_126579500382003458.css
29,0.060382916053019146,0.03464766738239313,0.05451535468918136,0.10095404304828388,0.06247124850492226,0,file000029_16253_2960613514906479292.css
30,0.060382916053019146,0.03464766738239313,0.05471401374058439,0.10116734535582703,0.06283926764191738,0,file000030_15279_855121548925982664.css
31,0.060382916053019146,0.03464766738239313,0.05471401374058439,0.10116734535582703,0.06283926764191738,0,file000031_3287_1921153627292339582.css
32,0.060382916053019146,0.03464766738239313,0.0547802334243854,0.10123327515997672,0.06299260894899868,0,file000032_16928_7720645035640442457.css
33,0.060382916053019146,0.034745266445442125,0.05486300802913666,0.10131471785922047,0.0630539454718312,0,file000033_11255_578492846473252705.css
34,0.060382916053019146,0.034745266445442125,0.05486300802913666,0.10131471785922047,0.0630539454718312,0,file000034_9476_6605076375609299641.css
35,0.060382916053019146,0.034745266445442125,0.05489611787103717,0.10134962187318208,0.06314595025607998,0,file000035_12571_8369735627951049301.css
36,0.060382916053019146,0.034745266445442125,0.05489611787103717,0.10134962187318208,0.06314595025607998,0,file000036_8292_6531193371809796176.css
37,0.060382916053019146,0.034745266445442125,0.05489611787103717,0.10134962187318208,0.06314595025607998,0,file000037_5115_7213709707868280309.css
38,0.060382916053019146,0.034745266445442125,0.05489611787103717,0.10134962187318208,0.06314595025607998,0,file000038_5423_1000998621324231990.css
39,0.060382916053019146,0.034745266445442125,0.05497889247578843,0.10141942990110529,0.06326862330174503,0,file000039_27077_8245473099137627067.css
40,0.060382916053019146,0.034745266445442125,0.05497889247578843,0.10141942990110529,0.06329929156316129,0,file000040_10586_6094474304230201190.css
41,0.060382916053019146,0.034745266445442125,0.05506166708053969,0.10148535970525499,0.06339129634741006,0,file000041_12800_1696873841869807705.css
42,0.060382916053019146,0.03689244583252001,0.05754490522307756,0.1037347294938918,0.06535406507805072,0,file000042_21451_6011545741810668553.css
43,0.060382916053019146,0.03689244583252001,0.05754490522307756,0.1037347294938918,0.06535406507805072,0,file000043_7553_5574252018456188311.css
44,0.060382916053019146,0.03689244583252001,0.05754490522307756,0.1037347294938918,0.06535406507805072,0,file000044_20691_5205043400842492460.css
45,0.060382916053019146,0.03689244583252001,0.057660789669729325,0.10389373666860578,0.06566074769221333,0,file000045_16361_2447050644589142607.css
46,0.060382916053019146,0.03689244583252001,0.05789255856303286,0.10413418654256351,0.06612077161345724,0,file000046_12506_6018927391923732902.css
47,0.060382916053019146,0.03689244583252001,0.05789255856303286,0.10413418654256351,0.06612077161345724,0,file000047_7591_6701032499499160323.css
48,0.060382916053019146,0.03689244583252001,0.05795877824683387,0.10421562924180726,0.06627411292053853,0,file000048_29861_3939321278990039448.css
49,0.060382916053019146,0.03689244583252001,0.05795877824683387,0.10421562924180726,0.06627411292053853,0,file000049_14002_3830396982143184183.css
50,0.060382916053019146,0.03689244583252001,0.05795877824683387,0.10421562924180726,0.06627411292053853,0,file000050_8167_6016200056956607981.css
51,0.060382916053019146,0.03689244583252001,0.05799188808873438,0.10423502036067481,0.06630478118195479,0,file000051_24909_6322214835132251990.css
52,0.060382916053019146,0.03689244583252001,0.05800844300968463,0.10425828970331588,0.06636611770478731,0,file000052_22788_5536117899471976258.css
53,0.060382916053019146,0.03689244583252001,0.05800844300968463,0.10425828970331588,0.06636611770478731,0,file000053_13803_181276638578583740.css
54,0.061855670103092786,0.03767323833691197,0.05873685953149574,0.10485165794066317,0.06673413684178243,0,file000054_15190_6469213534747038863.css
55,0.061855670103092786,0.03767323833691197,0.05873685953149574,0.10485165794066317,0.06673413684178243,0,file000055_15866_32594261124537934.css
56,0.061855670103092786,0.03767323833691197,0.058918963661948515,0.1049951522202831,0.06701015119452879,0,file000056_30695_2991210836237359403.css
57,0.061855670103092786,0.03767323833691197,0.05901829318765003,0.1050921078146209,0.06716349250161008,0,file000057_22713_5880106602455697931.css
58,0.061855670103092786,0.03767323833691197,0.05901829318765003,0.1050921078146209,0.06716349250161008,0,file000058_23891_5915129585859490971.css
59,0.061855670103092786,0.03767323833691197,0.05901829318765003,0.1050921078146209,0.06716349250161008,0,file000059_4115_2223924474941737144.css
60,0.061855670103092786,0.03767323833691197,0.05901829318765003,0.1050921078146209,0.06716349250161008,0,file000060_26866_5948212671318035232.css
61,0.061855670103092786,0.03767323833691197,0.05901829318765003,0.10509598603839441,0.06719416076302634,0,file000061_19767_1586622592927662876.css
62,0.061855670103092786,0.03767323833691197,0.05901829318765003,0.10509598603839441,0.06719416076302634,0,file000062_8326_9091486391195016043.css
63,0.0625920471281296,0.03816123365215694,0.059548050658058106,0.10566608493310065,0.0679301990370166,0,file000063_25569_8612860786641960671.css
64,0.0625920471281296,0.03816123365215694,0.059548050658058106,0.10566608493310065,0.0679301990370166,0,file000064_8206_8412858730546435564.css
65,0.0625920471281296,0.03816123365215694,0.059548050658058106,0.10566608493310065,0.0679301990370166,0,file000065_25826_3030846624225898245.css
66,0.0625920471281296,0.03816123365215694,0.05968049002566013,0.10579018809385302,0.06811420860551415,0,file000066_28050_7813937276009645368.css
67,0.0625920471281296,0.03816123365215694,0.05969704494661038,0.10581345743649409,0.06817554512834667,0,file000067_27985_5440351590937134842.css
68,0.0625920471281296,0.03816123365215694,0.05969704494661038,0.1058173356602676,0.06820621338976293,0,file000068_32168_7412464277427495659.css
69,0.0625920471281296,0.03816123365215694,0.059713599867560634,0.10582509210781463,0.0682368816511792,0,file000069_19828_6383151731888574217.css
70,0.0625920471281296,0.03816123365215694,0.059713599867560634,0.10582509210781463,0.0682368816511792,0,file000070_16641_8894881360475862399.css
71,0.0625920471281296,0.038258832715205936,0.05989570399801341,0.10602675974403723,0.06848222774250928,0,file000071_20011_952239391295952257.css
72,0.0625920471281296,0.038258832715205936,0.05989570399801341,0.10602675974403723,0.06848222774250928,0,file000072_13655_4037580284817525991.css
73,0.0625920471281296,0.038258832715205936,0.05997847860276467,0.1060849331006399,0.06857423252675805,0,file000073_26280_1888411680663847215.css
74,0.0625920471281296,0.038258832715205936,0.05997847860276467,0.1060849331006399,0.06857423252675805,0,file000074_25696_738078346934341622.css
75,0.0625920471281296,0.03845403084130392,0.06016058273321745,0.10627496606554199,0.06872757383383936,0,file000075_25155_6017887875861560563.css
76,0.0625920471281296,0.03845403084130392,0.06016058273321745,0.10627496606554199,0.06872757383383936,0,file000076_26496_6347164554905118779.css
77,0.0625920471281296,0.03845403084130392,0.060177137654167705,0.10629823540818305,0.06878891035667188,0,file000077_23863_5087646635677943672.css
78,0.0625920471281296,0.03845403084130392,0.06019369257511795,0.10635253054101222,0.06888091514092066,0,file000078_17657_148596021434860598.css
79,0.0625920471281296,0.03845403084130392,0.06019369257511795,0.10635253054101222,0.06888091514092066,0,file000079_23904_2927569030775156632.css
80,0.0625920471281296,0.03845403084130392,0.06024335733796871,0.10640294745006787,0.06894225166375319,0,file000080_21204_5724848198627235959.css
81,0.0625920471281296,0.03845403084130392,0.06027646717986922,0.10644948613535,0.0690035881865857,0,file000081_7773_1407304488395703200.css
82,0.0625920471281296,0.03845403084130392,0.06027646717986922,0.10644948613535,0.0690035881865857,0,file000082_4810_1712249879437899369.css
83,0.0625920471281296,0.03845403084130392,0.06027646717986922,0.10644948613535,0.0690035881865857,0,file000083_4649_9019110520688761594.css
84,0.0625920471281296,0.03845403084130392,0.060293022100819466,0.10647663370176459,0.06903425644800196,0,file000084_28380_5629039392121029223.css
85,0.0625920471281296,0.03845403084130392,0.060293022100819466,0.10647663370176459,0.06903425644800196,0,file000085_8418_3388381396061985134.css
86,0.0625920471281296,0.038551629904352916,0.060392351626520985,0.10652705061082024,0.06909559297083448,0,file000086_11493_8658559069209169143.css
87,0.0625920471281296,0.038551629904352916,0.060392351626520985,0.10652705061082024,0.06909559297083448,0,file000087_26259_7913522747515475953.css
