numfiles,class,method,line,instruction,branch,exceptions,input
1,0.2875,0.19913419913419914,0.15623592976136874,0.14785090065988943,0.07971745711402624,0,file000001_6_4_16982305819915680485.json
2,0.3,0.2012987012987013,0.1580369203061684,0.14892099161762082,0.07971745711402624,0,file000002_234_29_3982355187181694655.json
3,0.4375,0.35714285714285715,0.31022062134173795,0.2841091492776886,0.1705348133198789,0,file000003_145_27_14976835005929994200.json
4,0.4375,0.36363636363636365,0.3133723547951373,0.28687355091849476,0.17558022199798184,0,file000004_127_27_11823310531342946416.json
5,0.4375,0.36363636363636365,0.31382260243133725,0.2876761191367933,0.17658930373360243,0,file000005_102_27_11447817579889433803.json
6,0.4375,0.36363636363636365,0.31382260243133725,0.2876761191367933,0.17658930373360243,0,file000006_45_22_11178251422590433587.json
7,0.4375,0.36363636363636365,0.31382260243133725,0.2876761191367933,0.17658930373360243,0,file000007_58_26_15519963434871773670.json
8,0.4375,0.36363636363636365,0.31427285006753714,0.28785446762974853,0.17759838546922302,1,file000008_204_29_14705519910456213426.json
9,0.4375,0.36363636363636365,0.31427285006753714,0.28785446762974853,0.17759838546922302,1,file000009_239_29_10178907730788942991.json
10,0.4375,0.36363636363636365,0.31427285006753714,0.28785446762974853,0.17759838546922302,1,file000010_50_23_2116383884333686048.json
11,0.4375,0.36363636363636365,0.31427285006753714,0.28785446762974853,0.17759838546922302,1,file000011_135_27_5878564672832584794.json
12,0.4375,0.36363636363636365,0.31427285006753714,0.28785446762974853,0.17759838546922302,1,file000012_58_26_17104865598153496524.json
13,0.4375,0.36363636363636365,0.31427285006753714,0.28785446762974853,0.17759838546922302,1,file000013_71_26_4717142073492622872.json
14,0.4375,0.36363636363636365,0.3147230977037371,0.28830033886213663,0.18062563067608475,2,file000014_149_27_12686690654818975350.json
15,0.4375,0.36363636363636365,0.3147230977037371,0.28830033886213663,0.18062563067608475,2,file000015_255_28_9932958232620685784.json
16,0.4375,0.36363636363636365,0.3147230977037371,0.28830033886213663,0.18062563067608475,3,file000016_126_27_8502460685251531522.json
17,0.4375,0.36363636363636365,0.3174245835209365,0.2901729980381666,0.18365287588294651,4,file000017_205_29_14108776379139814793.json
18,0.4375,0.36363636363636365,0.3174245835209365,0.2901729980381666,0.18365287588294651,5,file000018_98_27_8318401978887130106.json
19,0.4375,0.36363636363636365,0.31787483115713644,0.2913322632423756,0.1856710393541877,5,file000019_33_19_11826775201083005095.json
20,0.4375,0.36363636363636365,0.31787483115713644,0.2913322632423756,0.1856710393541877,5,file000020_30_17_17134406022621818377.json
21,0.4375,0.36363636363636365,0.31787483115713644,0.2913322632423756,0.1856710393541877,6,file000021_226_29_7480735364086537468.json
22,0.4375,0.36363636363636365,0.31787483115713644,0.2913322632423756,0.1856710393541877,6,file000022_120_28_11013531568248769066.json
23,0.4375,0.36363636363636365,0.31787483115713644,0.2913322632423756,0.1856710393541877,6,file000023_80_26_17853826831288754468.json
24,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,7,file000024_239_29_14684957568321005849.json
25,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,7,file000025_240_27_16661711044246777350.json
26,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,7,file000026_63_28_17807748614802632381.json
27,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,8,file000027_217_27_18192303796073050997.json
28,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,9,file000028_273_28_1089521001357570735.json
29,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,9,file000029_83_28_13903600019883735420.json
30,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,9,file000030_130_27_10037455673666375026.json
31,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,10,file000031_174_27_18421129856237776661.json
32,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,10,file000032_247_29_323199165615155750.json
33,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,11,file000033_167_28_12647533949351311380.json
34,0.4375,0.36363636363636365,0.31787483115713644,0.29159978598180847,0.18668012108980828,11,file000034_85_28_6076749778755459898.json
