numfiles,class,method,line,instruction,branch,exceptions,input
1,0.17913832199546487,0.06804842259721203,0.04057681799824199,0.03758425973937173,0.018403441682600382,0,file000001_1_1_1240191203261176327.js
2,0.17913832199546487,0.06804842259721203,0.040600574917444704,0.03760135385386811,0.018483110261312937,0,file000002_1_1_128379949818503247.js
3,0.17913832199546487,0.06804842259721203,0.040600574917444704,0.03760135385386811,0.018483110261312937,0,file000003_1_1_8507113670490346256.js
4,0.17913832199546487,0.06804842259721203,0.040600574917444704,0.03760135385386811,0.018483110261312937,0,file000004_1_1_9793678792688805957.js
5,0.1927437641723356,0.08400586940572267,0.05195638229634381,0.04676949726209266,0.02489643084767368,0,file000005_253_27_11509222849652671681.js
6,0.1927437641723356,0.08400586940572267,0.05195638229634381,0.04676949726209266,0.02489643084767368,0,file000006_1_1_1146155189523289398.js
7,0.1927437641723356,0.08400586940572267,0.05195638229634381,0.04676949726209266,0.02489643084767368,0,file000007_1_1_5367275477847293117.js
8,0.1927437641723356,0.08639031548055759,0.05399947734777754,0.0487410184673417,0.026449968132568516,0,file000008_293_25_1462943024062947574.js
9,0.1927437641723356,0.08639031548055759,0.05399947734777754,0.0487410184673417,0.026449968132568516,0,file000009_1_1_8282876189576765247.js
10,0.1927437641723356,0.08675715333822451,0.05435583113581831,0.049054410566441976,0.026808476736775017,0,file000010_57_23_14223937952134818502.js
11,0.1927437641723356,0.08675715333822451,0.05440334497422374,0.049168371329751166,0.027047482472912682,0,file000011_88_25_7570600644692025179.js
12,0.1927437641723356,0.08675715333822451,0.05440334497422374,0.049168371329751166,0.027047482472912682,0,file000012_1_1_13154588077808707654.js
13,0.1927437641723356,0.08675715333822451,0.05440334497422374,0.049168371329751166,0.027047482472912682,0,file000013_65_22_15706288278227144383.js
14,0.21315192743764172,0.09482758620689655,0.060485116290119496,0.0542453233351757,0.030074888463989802,0,file000014_359_26_12579846694436682676.js
15,0.22448979591836735,0.10161408657373441,0.06530777088827121,0.058456173539450366,0.032504780114722756,0,file000015_309_25_7936964893754180233.js
16,0.22448979591836735,0.10161408657373441,0.06530777088827121,0.058456173539450366,0.032504780114722756,0,file000016_1_1_12086590305605328253.js
17,0.22448979591836735,0.10161408657373441,0.06530777088827121,0.058456173539450366,0.032504780114722756,0,file000017_1_1_1385768751319404327.js
18,0.22448979591836735,0.10161408657373441,0.06530777088827121,0.058456173539450366,0.032504780114722756,0,file000018_361_27_6559346519839928457.js
19,0.22448979591836735,0.10161408657373441,0.06530777088827121,0.058456173539450366,0.032504780114722756,0,file000019_1_1_15880270483442118384.js
20,0.22448979591836735,0.10308143800440206,0.06640058917159623,0.059436236103909426,0.033460803059273424,0,file000020_185_27_16981383340361514394.js
21,0.22448979591836735,0.10308143800440206,0.06640058917159623,0.059436236103909426,0.0335006373486297,0,file000021_276_27_17532569943720555861.js
22,0.22448979591836735,0.10308143800440206,0.06640058917159623,0.059436236103909426,0.03354047163798598,0,file000022_442_28_3255331979213463220.js
23,0.22448979591836735,0.10308143800440206,0.06640058917159623,0.059436236103909426,0.03354047163798598,0,file000023_1_1_14791534820038178971.js
24,0.22448979591836735,0.10308143800440206,0.06640058917159623,0.059436236103909426,0.03354047163798598,0,file000024_1_1_11531838138925685020.js
25,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000025_308_25_1549270193779704358.js
26,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000026_1_1_12413071592985887189.js
27,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000027_181_25_5570310227071554565.js
28,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000028_129_25_1963445172063036519.js
29,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000029_1_1_14704203878587468743.js
30,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000030_1_1_1474365108684604793.js
31,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000031_1_1_16130358112059872668.js
32,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000032_227_26_9106846920296580852.js
33,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000033_531_27_4821945903947155665.js
34,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000034_1_1_7436570740864656277.js
35,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000035_1_1_3425221968654024138.js
36,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000036_1_1_945343686776379760.js
37,0.23582766439909297,0.10638297872340426,0.06946523174874682,0.06212571011800637,0.03485500318674315,0,file000037_1_1_15240482537759833470.js
38,0.23809523809523808,0.11243580337490829,0.0742403725084931,0.06635365443677742,0.038121414913957936,0,file000038_58_23_5978835992570400895.js
39,0.23809523809523808,0.11243580337490829,0.0742403725084931,0.06635365443677742,0.038121414913957936,0,file000039_1_1_1848890992445412509.js
40,0.23809523809523808,0.1128026412325752,0.07476302473095289,0.06690066610066155,0.03895793499043977,0,file000040_418_27_6208989917191798186.js
41,0.23809523809523808,0.1128026412325752,0.07476302473095289,0.06690066610066155,0.03895793499043977,0,file000041_195_27_9501171568826087152.js
42,0.23809523809523808,0.1128026412325752,0.07476302473095289,0.06690066610066155,0.03895793499043977,0,file000042_141_21_7116121427678512967.js
43,0.23809523809523808,0.1128026412325752,0.07476302473095289,0.06690066610066155,0.03895793499043977,0,file000043_1_1_12761049045544336911.js
44,0.23809523809523808,0.1128026412325752,0.07476302473095289,0.06690066610066155,0.03895793499043977,0,file000044_199_23_13256125097098667899.js
45,0.23809523809523808,0.1128026412325752,0.07476302473095289,0.06690066610066155,0.03895793499043977,0,file000045_65_23_591935839066076250.js
46,0.24036281179138322,0.12417461482024945,0.08281662034067422,0.07395483734950056,0.04433556405353729,0,file000046_48_22_3272713359465163743.js
47,0.24036281179138322,0.12417461482024945,0.08281662034067422,0.07395483734950056,0.04433556405353729,0,file000047_323_27_13350553610425999533.js
48,0.24036281179138322,0.12417461482024945,0.08281662034067422,0.07395483734950056,0.04433556405353729,0,file000048_1_1_7500975070323257428.js
49,0.24036281179138322,0.12417461482024945,0.08281662034067422,0.07395483734950056,0.04433556405353729,0,file000049_1_1_10684717495902385680.js
50,0.24036281179138322,0.12417461482024945,0.08281662034067422,0.07395483734950056,0.04433556405353729,0,file000050_1_1_4421714385988039883.js
51,0.24036281179138322,0.12417461482024945,0.08281662034067422,0.07395483734950056,0.04433556405353729,0,file000051_555_27_2867718144586860418.js
52,0.24036281179138322,0.12417461482024945,0.08281662034067422,0.07395483734950056,0.04433556405353729,0,file000052_1_1_8553700195662124901.js
53,0.24036281179138322,0.12417461482024945,0.08281662034067422,0.07395483734950056,0.04433556405353729,0,file000053_1_1_6724538652129233741.js
54,0.24263038548752835,0.12931034482758622,0.08718789347397429,0.07782380526384766,0.04784098151688974,0,file000054_75_27_8253839057324025527.js
55,0.24263038548752835,0.12931034482758622,0.08718789347397429,0.07782380526384766,0.04784098151688974,0,file000055_375_27_9955549595789342483.js
56,0.24263038548752835,0.12931034482758622,0.08718789347397429,0.07782380526384766,0.04784098151688974,0,file000056_310_26_15608525304923286831.js
57,0.24263038548752835,0.12931034482758622,0.08718789347397429,0.07782380526384766,0.04784098151688974,0,file000057_1_1_8800294633405004311.js
58,0.24263038548752835,0.12931034482758622,0.08718789347397429,0.07782380526384766,0.04784098151688974,0,file000058_139_23_14392440723027205118.js
