numfiles,class,method,line,instruction,branch,exceptions,input
1,0.054491899852724596,0.03347647862580519,0.042628921446900093,0.08653480705836727,0.036893918483761154,0,file000001_5866_29_13006169212344570942.css
2,0.054491899852724596,0.03347647862580519,0.04375465607151726,0.08773705642815591,0.03894869199865059,0,file000002_2685_17_2397353129235799794.css
3,0.05743740795287187,0.035135662697638105,0.046419998344507905,0.0906806282722513,0.043150243812678256,0,file000003_6112_29_8674852312563095384.css
4,0.05817378497790869,0.03562365801288308,0.04901912093369754,0.09385689354275742,0.04842518477627503,0,file000004_5387_29_4835037109127655699.css
5,0.05817378497790869,0.03562365801288308,0.04951576856220512,0.09435330618576691,0.04946790566442788,0,file000005_4399_21_9328861879518224433.css
6,0.05817378497790869,0.03562365801288308,0.04997930634881218,0.09503587356990498,0.05047995829116447,0,file000006_3341_29_13198152162262239545.css
7,0.05817378497790869,0.03562365801288308,0.0500786358745137,0.09515222028311034,0.05078664090532708,0,file000007_6436_29_13444480262704706199.css
8,0.05817378497790869,0.03562365801288308,0.05022763016306597,0.09528795811518324,0.0510013187352409,0,file000008_6318_29_13787336082009888383.css
9,0.05817378497790869,0.03562365801288308,0.05045939905636951,0.09542369594725615,0.05121599656515472,0,file000009_6128_29_17331929196698794274.css
10,0.05817378497790869,0.03562365801288308,0.050591838423971525,0.09559433779329067,0.051461342656484804,0,file000010_4659_29_4106841804028446732.css
11,0.05817378497790869,0.03562365801288308,0.050591838423971525,0.09559433779329067,0.051461342656484804,0,file000011_3771_29_3809644563516625070.css
12,0.05817378497790869,0.03562365801288308,0.05062494826587203,0.0956331200310258,0.05152267917931733,0,file000012_8116_29_3203374721858594284.css
13,0.05817378497790869,0.035818856138981066,0.05173412796953895,0.09676556137289122,0.0532401018186279,0,file000013_5762_28_17249302635870838648.css
14,0.05817378497790869,0.035818856138981066,0.05173412796953895,0.09676556137289122,0.0532401018186279,0,file000014_2959_24_523668370960049886.css
15,0.05817378497790869,0.03591645520203006,0.05186656733714096,0.09690905565251115,0.053393443125709206,0,file000015_4634_29_9853809991481387702.css
16,0.05817378497790869,0.03601405426507905,0.052015561625693235,0.0970254023657165,0.053577452694206766,0,file000016_2843_29_10637145271109594395.css
17,0.05817378497790869,0.03601405426507905,0.05214800099329526,0.09717277486910995,0.05394547183120189,0,file000017_3436_28_9376823714923033550.css
18,0.05817378497790869,0.03601405426507905,0.05234666004469829,0.0974558852045763,0.054313490968197015,0,file000018_4623_29_6376811097079623638.css
19,0.05817378497790869,0.03601405426507905,0.05234666004469829,0.0974558852045763,0.054313490968197015,0,file000019_6525_29_16589713656141257829.css
20,0.05817378497790869,0.03601405426507905,0.05234666004469829,0.0974558852045763,0.054313490968197015,0,file000020_4817_28_1243986362001796288.css
