numfiles,class,method,line,instruction,branch,exceptions,input
1,0.2777777777777778,0.15425531914893617,0.08441342638750415,0.08377329192546584,0.04569115095430885,1,file000001_189_27_10700037292023290720.json
2,0.3055555555555556,0.16489361702127658,0.08840146227982719,0.08920807453416149,0.048582995951417005,2,file000002_171_27_8662888762818216045.json
3,0.3055555555555556,0.16489361702127658,0.08939847125290794,0.08975155279503105,0.04973973395026027,3,file000003_195_29_15048644879895768440.json
4,0.3055555555555556,0.16489361702127658,0.08939847125290794,0.08975155279503105,0.04973973395026027,4,file000004_246_29_5994339601057264886.json
5,0.3055555555555556,0.2047872340425532,0.13958125623130607,0.15116459627329193,0.07634470792365529,4,file000005_85_28_9868973750984458316.json
6,0.3055555555555556,0.2047872340425532,0.13958125623130607,0.15116459627329193,0.07634470792365529,4,file000006_63_28_14393861260483253322.json
7,0.3055555555555556,0.2047872340425532,0.13958125623130607,0.15116459627329193,0.07634470792365529,5,file000007_168_28_391825440672129132.json
8,0.3055555555555556,0.2047872340425532,0.14257228315054835,0.1531055900621118,0.07981492192018508,5,file000008_180_28_380255266055014636.json
9,0.3055555555555556,0.2047872340425532,0.14390162844798937,0.15395962732919255,0.08097165991902834,6,file000009_278_29_8215469770322337038.json
10,0.3055555555555556,0.2127659574468085,0.15719508142239946,0.16840062111801243,0.09196067090803933,6,file000010_190_27_20322383212070452.json
11,0.3055555555555556,0.2127659574468085,0.15719508142239946,0.16840062111801243,0.09196067090803933,7,file000011_252_29_13626362595841810959.json
12,0.3055555555555556,0.2127659574468085,0.15719508142239946,0.16840062111801243,0.09196067090803933,8,file000012_250_29_15214930618944047706.json
13,0.3055555555555556,0.2127659574468085,0.15719508142239946,0.16840062111801243,0.09196067090803933,8,file000013_106_27_3936758980780599151.json
14,0.3055555555555556,0.2127659574468085,0.1575274177467597,0.168555900621118,0.09253903990746096,8,file000014_228_29_3460373200479079977.json
15,0.3055555555555556,0.2127659574468085,0.1575274177467597,0.168555900621118,0.09253903990746096,8,file000015_77_26_474068077155919333.json
16,0.3055555555555556,0.2127659574468085,0.1575274177467597,0.168555900621118,0.09253903990746096,9,file000016_239_29_10587115344297215915.json
17,0.3055555555555556,0.2127659574468085,0.1575274177467597,0.168555900621118,0.09253903990746096,9,file000017_54_28_16696543513989642243.json
18,0.3055555555555556,0.2127659574468085,0.15785975407111996,0.1686335403726708,0.0931174089068826,10,file000018_207_28_3177815652790313218.json
19,0.3055555555555556,0.2127659574468085,0.15785975407111996,0.1686335403726708,0.0931174089068826,11,file000019_131_29_8214935730244650600.json
20,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,11,file000020_6_4_11058730896578624804.json
21,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,12,file000021_248_29_15913079971063039190.json
22,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,13,file000022_162_28_11387962988963901626.json
23,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,13,file000023_86_23_5037435041950131836.json
24,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,14,file000024_252_29_492696777949257427.json
25,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,15,file000025_219_27_53823701979170764.json
26,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,15,file000026_119_27_9353837120876203967.json
27,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,16,file000027_239_27_10100287842731585993.json
28,0.3055555555555556,0.2127659574468085,0.15819209039548024,0.1687888198757764,0.09427414690572586,16,file000028_6_4_18117545016435370834.json
