numfiles,class,method,line,instruction,branch,exceptions,input
1,0.625,0.23684210526315788,0.23819742489270387,0.595257972950409,0.17676767676767677,0,file000001_176_28_15815354061575914324.json
2,0.625,0.23684210526315788,0.24141630901287553,0.5979295374853899,0.18181818181818182,0,file000002_108_27_1452537813689179292.json
3,0.625,0.23684210526315788,0.2628755364806867,0.6112873601602938,0.20202020202020202,0,file000003_254_29_4763698477021912128.json
4,0.625,0.23684210526315788,0.2628755364806867,0.6112873601602938,0.20202020202020202,0,file000004_61_28_17296238982369270711.json
5,0.625,0.23684210526315788,0.26502145922746784,0.6122891968609117,0.20454545454545456,0,file000005_167_28_12402646475515613825.json
6,0.625,0.23684210526315788,0.26502145922746784,0.6122891968609117,0.20454545454545456,0,file000006_138_27_2979970703614404515.json
7,0.625,0.23684210526315788,0.26502145922746784,0.6122891968609117,0.20454545454545456,0,file000007_160_29_8607673474600531426.json
8,0.625,0.23684210526315788,0.26502145922746784,0.6122891968609117,0.20454545454545456,0,file000008_6_4_17642541689599173206.json
9,0.625,0.23684210526315788,0.26502145922746784,0.6122891968609117,0.20454545454545456,0,file000009_62_26_8529923338328369143.json
10,0.625,0.23684210526315788,0.26502145922746784,0.6122891968609117,0.20454545454545456,0,file000010_113_27_16770330340559182610.json
11,0.625,0.23684210526315788,0.26716738197424894,0.6132910335615295,0.20707070707070707,0,file000011_139_27_17091493905597255820.json
12,0.625,0.23684210526315788,0.26716738197424894,0.6132910335615295,0.20707070707070707,0,file000012_207_29_14553442447433395265.json
13,0.625,0.23684210526315788,0.26716738197424894,0.6132910335615295,0.20707070707070707,0,file000013_199_27_13546098508781309835.json
14,0.625,0.23684210526315788,0.26716738197424894,0.6132910335615295,0.20707070707070707,0,file000014_212_27_14966534726835407069.json
15,0.625,0.23684210526315788,0.26716738197424894,0.6132910335615295,0.20707070707070707,0,file000015_45_20_13725032153535153424.json
16,0.625,0.23684210526315788,0.26824034334763946,0.6134580063449657,0.20959595959595959,0,file000016_225_27_8564329593569332656.json
17,0.625,0.23684210526315788,0.26824034334763946,0.6134580063449657,0.20959595959595959,0,file000017_121_28_2551442830479909493.json
18,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000018_107_27_2181975220553850079.json
19,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000019_168_29_5130310135813706946.json
20,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000020_47_26_3219110575231308834.json
21,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000021_206_27_14565874952187056060.json
22,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000022_226_27_8231778561487520942.json
23,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000023_158_27_9720501507423747693.json
24,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000024_270_29_16373504630438804357.json
25,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000025_89_26_3423786101588201793.json
26,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000026_205_29_15428399155416788066.json
27,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000027_87_27_9530177591524824084.json
28,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000028_100_27_3433638771438026365.json
29,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000029_6_4_4341169094863996204.json
30,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000030_260_29_8507944232977384148.json
31,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000031_138_29_271448089802461110.json
32,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000032_87_28_10016933273775990842.json
33,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000033_69_28_16443307531605342957.json
34,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000034_48_23_4961461456910680339.json
35,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000035_178_27_7425877809754327971.json
36,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000036_204_29_3164745841647416804.json
37,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000037_135_27_5469783205447461138.json
38,0.625,0.23684210526315788,0.2703862660944206,0.6144598430455835,0.21212121212121213,0,file000038_121_28_18221381538342916505.json
39,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000039_241_29_496277878175906478.json
40,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000040_245_29_6159224053528483569.json
41,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000041_85_28_7556321213814712538.json
42,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000042_134_28_3296382230878327362.json
43,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000043_189_29_9693167959514391029.json
44,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000044_238_28_17922466106760875689.json
45,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000045_196_28_3171342463659631916.json
46,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000046_243_29_16067955504205803214.json
47,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000047_54_26_14017657427732119120.json
48,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000048_231_28_3653005236625410456.json
49,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000049_151_27_17878710856843142584.json
50,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000050_130_28_510387312295894593.json
51,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000051_199_27_3234582531004468047.json
52,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000052_57_23_5028330228667356349.json
53,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000053_160_27_11293688616378349935.json
54,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000054_207_28_18057339564447795622.json
55,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000055_160_28_8320706237847931497.json
56,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000056_130_27_2756247021656294665.json
57,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000057_271_29_13429826088391055722.json
58,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000058_274_28_3790457098055915019.json
59,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000059_69_26_7429686058837737127.json
60,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000060_231_29_3181735537104452808.json
61,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000061_54_28_17947237167465629757.json
62,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000062_159_27_2484150906598381414.json
63,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000063_64_26_15657660445452409322.json
64,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000064_200_29_13943638230311239186.json
65,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000065_60_26_15078638573357844750.json
66,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000066_245_29_12901446530599724938.json
67,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000067_65_26_14335708621650499399.json
68,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000068_123_27_13824273532041329879.json
69,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000069_94_26_14703964646439062582.json
70,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000070_42_20_8982274809056679615.json
71,0.625,0.23684210526315788,0.2778969957081545,0.6188011354149273,0.21464646464646464,0,file000071_119_28_7935441753597695832.json
