numfiles,class,method,line,instruction,branch,exceptions,input
1,0.16740088105726872,0.07204803202134756,0.1066639577407558,0.050543980971677754,0.039174469711446586,1,file000001_6_4_13833041339076155719.json
2,0.17180616740088106,0.08539026017344896,0.13774888256806175,0.06908778575518654,0.05541754251863176,2,file000002_170_29_10944903516135356551.json
3,0.1762114537444934,0.08872581721147432,0.14404713531084926,0.0722151257543056,0.058857252054270975,3,file000003_121_27_7014500499297352150.json
4,0.18502202643171806,0.09539693128752502,0.15603413246647704,0.07681804166850197,0.06497229122874068,4,file000004_187_27_9398542652113271426.json
5,0.1894273127753304,0.09873248832555037,0.16030069077610729,0.08177333392062723,0.0693674756353908,5,file000005_172_28_11126478512085130531.json
6,0.1894273127753304,0.09873248832555037,0.16030069077610729,0.08190547504735057,0.06955857060959297,6,file000006_210_27_11158848653332131040.json
7,0.1894273127753304,0.09873248832555037,0.16030069077610729,0.08190547504735057,0.06955857060959297,7,file000007_121_28_11502741612172845499.json
8,0.1894273127753304,0.09873248832555037,0.16030069077610729,0.08190547504735057,0.06955857060959297,8,file000008_144_28_13735702970165822136.json
9,0.1894273127753304,0.09873248832555037,0.16030069077610729,0.08190547504735057,0.06955857060959297,9,file000009_164_27_5854327466272607109.json
10,0.1894273127753304,0.09873248832555037,0.16030069077610729,0.08190547504735057,0.06955857060959297,10,file000010_182_27_18090423195488636463.json
11,0.1894273127753304,0.09873248832555037,0.16030069077610729,0.08190547504735057,0.06955857060959297,11,file000011_85_28_8947926128041302798.json
12,0.1894273127753304,0.09873248832555037,0.16030069077610729,0.08190547504735057,0.06955857060959297,12,file000012_58_26_15039736425105289987.json
13,0.1894273127753304,0.09873248832555037,0.160503860219423,0.08194952208959168,0.06974966558379514,13,file000013_251_29_7015077824843770301.json
14,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,14,file000014_85_26_3780883783371194904.json
15,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,15,file000015_276_29_11262788258309064228.json
16,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,16,file000016_135_27_16085603695815241486.json
17,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,17,file000017_96_27_5635244393432999303.json
18,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,18,file000018_300_29_8080208243166234806.json
19,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,19,file000019_250_29_1981645476790118398.json
20,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,20,file000020_236_28_17604280210549583018.json
21,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,21,file000021_142_28_17514366857720811979.json
22,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07051404548060386,22,file000022_85_28_5219110467880397524.json
23,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,23,file000023_153_28_10687838266583752890.json
24,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,24,file000024_210_27_23263769700760357.json
25,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,25,file000025_214_29_16470874066283463321.json
26,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,26,file000026_207_29_16737074717175935950.json
27,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,27,file000027_180_28_14907748776408527011.json
28,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,28,file000028_266_29_12636560112431828688.json
29,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,29,file000029_237_27_9644729979684934060.json
30,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,30,file000030_265_29_4457665819437005084.json
31,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,31,file000031_216_29_9773411124357551412.json
32,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,32,file000032_56_26_1760315187370001874.json
33,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,33,file000033_88_27_10644257676122523984.json
34,0.1894273127753304,0.09873248832555037,0.1613165379926859,0.08247808659648505,0.07070514045480604,34,file000034_85_28_15925838646661298719.json
