numfiles,class,method,line,instruction,branch,exceptions,input
1,0.3333333333333333,0.13240418118466898,0.0888382687927107,0.08082890311381144,0.0594059405940594,0,file000001_54_28_3011167186376053217.json
2,0.3333333333333333,0.14285714285714285,0.0988610478359909,0.09287186720190951,0.06798679867986798,0,file000002_197_29_3077674234366255497.json
3,0.42857142857142855,0.17770034843205576,0.14760820045558087,0.13442551806444614,0.10627062706270628,0,file000003_142_27_14881881017407694294.json
4,0.42857142857142855,0.17770034843205576,0.14760820045558087,0.13442551806444614,0.10627062706270628,0,file000004_266_29_5771383617206250813.json
5,0.42857142857142855,0.17770034843205576,0.1489749430523918,0.1350764890962352,0.1075907590759076,0,file000005_167_28_8730651625272176791.json
6,0.42857142857142855,0.17770034843205576,0.1498861047835991,0.1361614408158837,0.11089108910891089,0,file000006_85_28_16638287965237483916.json
7,0.42857142857142855,0.17770034843205576,0.15261958997722094,0.1382228490832158,0.11287128712871287,0,file000007_70_26_8473997601960811390.json
8,0.42857142857142855,0.17770034843205576,0.15261958997722094,0.1382228490832158,0.11287128712871287,0,file000008_162_28_13771080816368364700.json
9,0.42857142857142855,0.17770034843205576,0.1562642369020501,0.14082673321037215,0.11551155115511551,0,file000009_191_27_7521010361643916069.json
10,0.42857142857142855,0.17770034843205576,0.1562642369020501,0.14082673321037215,0.11551155115511551,0,file000010_6_4_9859139620878824262.json
11,0.42857142857142855,0.17770034843205576,0.1562642369020501,0.14082673321037215,0.11551155115511551,0,file000011_42_20_14741818704668554390.json
12,0.42857142857142855,0.17770034843205576,0.1580865603644647,0.14180318975805575,0.11683168316831684,0,file000012_113_27_16210415216127231273.json
13,0.42857142857142855,0.17770034843205576,0.165375854214123,0.1493978517955951,0.12211221122112212,0,file000013_118_27_2143194952812082270.json
14,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000014_117_27_11893672257265122853.json
15,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000015_214_27_10495556995258684317.json
16,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000016_54_26_17259567086908543771.json
17,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000017_248_29_1072624629982863534.json
18,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000018_167_28_9167200316247665335.json
19,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000019_180_28_15110210031431276798.json
20,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000020_122_28_3076228748046013933.json
21,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000021_157_29_1640071218649829814.json
22,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000022_200_27_9381041908103340584.json
23,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000023_193_27_139151060478547059.json
24,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000024_69_28_9432841269049916691.json
25,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000025_186_27_8577851226777838385.json
26,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000026_224_28_16086598416585701187.json
27,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000027_192_27_12547922187226844859.json
28,0.42857142857142855,0.17770034843205576,0.1662870159453303,0.14994032765541934,0.12277227722772277,0,file000028_30_19_5308114805006364563.json
