numfiles,class,method,line,instruction,branch,exceptions,input
1,0.6363636363636364,0.24642857142857144,0.3147942157953281,0.30910564712239935,0.20786516853932585,0,file000001_168_27_10616145321534330162.json
2,0.6818181818181818,0.26785714285714285,0.3426028921023359,0.3266684679816266,0.23314606741573032,0,file000002_164_27_16331925297683738137.json
3,0.6818181818181818,0.2892857142857143,0.36262513904338156,0.33774655498513917,0.23876404494382023,0,file000003_234_29_10611656050139474901.json
4,0.7727272727272727,0.3535714285714286,0.4371523915461624,0.3923263982707376,0.27247191011235955,0,file000004_246_27_6772878062775599264.json
5,0.7727272727272727,0.3535714285714286,0.44048943270300334,0.3952985679546069,0.27808988764044945,0,file000005_6_4_10513862806047109010.json
6,0.7727272727272727,0.3535714285714286,0.44160177975528364,0.3958389624425831,0.2808988764044944,0,file000006_194_29_300365760663900177.json
7,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.30337078651685395,0,file000007_244_27_5084217680942750548.json
8,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.30337078651685395,0,file000008_238_27_12216913204962408664.json
9,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.30337078651685395,0,file000009_257_29_14650932078832878618.json
10,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.3061797752808989,0,file000010_34_18_6621403841613290918.json
11,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.3061797752808989,0,file000011_77_26_6896783870553256721.json
12,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.3061797752808989,0,file000012_201_27_5032331013289853691.json
13,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.3061797752808989,0,file000013_228_27_15618536037395183905.json
14,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.3061797752808989,0,file000014_200_28_10664747237443254774.json
15,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.4047554714941908,0.3061797752808989,0,file000015_30_19_5528097762439590064.json
16,0.7727272727272727,0.3535714285714286,0.457174638487208,0.41637395298567953,0.31179775280898875,0,file000016_143_27_18184012263454474200.json
17,0.7727272727272727,0.3535714285714286,0.457174638487208,0.41637395298567953,0.31179775280898875,0,file000017_169_28_2614405486076284370.json
18,0.7727272727272727,0.3535714285714286,0.457174638487208,0.41637395298567953,0.31179775280898875,0,file000018_56_25_8037592802525066852.json
19,0.7727272727272727,0.3535714285714286,0.457174638487208,0.41637395298567953,0.31179775280898875,0,file000019_54_26_8137081283897477905.json
20,0.7727272727272727,0.3535714285714286,0.457174638487208,0.41637395298567953,0.31179775280898875,0,file000020_238_29_4137538010057962443.json
21,0.7727272727272727,0.3535714285714286,0.4593993325917686,0.41799513644960823,0.3146067415730337,0,file000021_216_27_11841367533648210823.json
22,0.7727272727272727,0.3535714285714286,0.4593993325917686,0.41799513644960823,0.3146067415730337,0,file000022_242_29_3718020696023365606.json
23,0.7727272727272727,0.3535714285714286,0.4593993325917686,0.41799513644960823,0.3146067415730337,0,file000023_60_26_6193611278995042826.json
24,0.7727272727272727,0.3535714285714286,0.4593993325917686,0.41799513644960823,0.3146067415730337,0,file000024_298_29_15360042054598447919.json
