numfiles,class,method,line,instruction,branch,exceptions,input
1,0.4369747899159664,0.2621035058430718,0.28435718809373023,0.27403493321591077,0.21965317919075145,0,file000001_280_29_10957213396997897574.json
2,0.5630252100840336,0.31719532554257096,0.34578847371754273,0.3450755907823279,0.2504816955684008,1,file000002_106_27_701870963436345668.json
3,0.5630252100840336,0.31719532554257096,0.3483217226092464,0.34624981652722736,0.2543352601156069,1,file000003_69_26_12231203831392526879.json
4,0.5630252100840336,0.332220367278798,0.37682077264091196,0.36606487597240567,0.2909441233140655,1,file000004_78_23_8150898769298943117.json
5,0.5630252100840336,0.332220367278798,0.37682077264091196,0.36606487597240567,0.2909441233140655,1,file000005_133_29_2316161363415661674.json
6,0.5630252100840336,0.332220367278798,0.37682077264091196,0.36606487597240567,0.2909441233140655,1,file000006_95_29_15617248042367925765.json
7,0.5966386554621849,0.3672787979966611,0.42558581380620647,0.40143842653750184,0.33140655105973027,1,file000007_233_29_16300733331974011493.json
8,0.5966386554621849,0.3672787979966611,0.42685243825205826,0.40246587406428885,0.3371868978805395,1,file000008_187_27_6603162743847389960.json
9,0.5966386554621849,0.3672787979966611,0.4319189360354655,0.40481432555408775,0.3448940269749518,1,file000009_238_29_14051353760810480352.json
10,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.4061353295170997,0.35067437379576105,2,file000010_169_28_2713256433301643119.json
11,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.4061353295170997,0.35067437379576105,2,file000011_119_28_2809818185500498407.json
12,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.4061353295170997,0.35067437379576105,2,file000012_77_26_12129332818451966811.json
13,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.4061353295170997,0.35067437379576105,3,file000013_214_27_12065748657266540695.json
14,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.4061353295170997,0.35067437379576105,3,file000014_69_28_1030227643104348549.json
15,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.4061353295170997,0.35067437379576105,3,file000015_123_27_2831515542512756912.json
16,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.4061353295170997,0.35067437379576105,3,file000016_37_19_2387174133458301049.json
17,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.40642888595332455,0.35452793834296725,3,file000017_228_29_1802043034843108941.json
18,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.40642888595332455,0.35452793834296725,3,file000018_239_27_8993779993671883168.json
19,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.40642888595332455,0.35452793834296725,3,file000019_6_4_17228147470043005524.json
20,0.5966386554621849,0.3672787979966611,0.4338188727042432,0.40642888595332455,0.35452793834296725,4,file000020_141_27_15533486326000308586.json
21,0.5966386554621849,0.3672787979966611,0.43635212159594683,0.407603111698224,0.3583815028901734,4,file000021_130_29_9626825385014585614.json
22,0.5966386554621849,0.3672787979966611,0.43635212159594683,0.407603111698224,0.3583815028901734,5,file000022_140_29_10716408719562848658.json
23,0.5966386554621849,0.3672787979966611,0.43635212159594683,0.407603111698224,0.3583815028901734,5,file000023_134_28_3989849361675715297.json
24,0.5966386554621849,0.3672787979966611,0.43635212159594683,0.407603111698224,0.3583815028901734,5,file000024_109_27_139853818523832872.json
25,0.5966386554621849,0.3672787979966611,0.4388853704876504,0.40877733744312345,0.3622350674373796,5,file000025_161_27_3250267563185914088.json
26,0.5966386554621849,0.3672787979966611,0.4388853704876504,0.40877733744312345,0.3622350674373796,5,file000026_121_29_3090540303272803168.json
27,0.5966386554621849,0.3672787979966611,0.4388853704876504,0.40877733744312345,0.3622350674373796,5,file000027_194_27_4815856873711839972.json
28,0.5966386554621849,0.3672787979966611,0.4388853704876504,0.40877733744312345,0.3622350674373796,5,file000028_162_27_5695946732060193575.json
29,0.5966386554621849,0.3672787979966611,0.4388853704876504,0.40877733744312345,0.3622350674373796,6,file000029_188_27_5340626476952767129.json
30,0.5966386554621849,0.3672787979966611,0.4388853704876504,0.40877733744312345,0.3622350674373796,6,file000030_85_28_13007387229502020406.json
31,0.5966386554621849,0.3672787979966611,0.4388853704876504,0.40877733744312345,0.3622350674373796,6,file000031_204_29_13251156921398448549.json
32,0.5966386554621849,0.3672787979966611,0.4407853071564281,0.41024511962424776,0.36801541425818884,6,file000032_75_26_15950963030230984816.json
33,0.5966386554621849,0.3672787979966611,0.4407853071564281,0.41024511962424776,0.36801541425818884,6,file000033_257_28_18251270363436998490.json
34,0.5966386554621849,0.3672787979966611,0.4407853071564281,0.41024511962424776,0.36801541425818884,6,file000034_232_29_16427696330662536315.json
35,0.5966386554621849,0.3672787979966611,0.4407853071564281,0.41024511962424776,0.36801541425818884,7,file000035_259_29_16256327266216944901.json
36,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,7,file000036_67_26_8143198380101321049.json
37,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,8,file000037_246_28_1397694992911789505.json
38,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,8,file000038_123_28_12527794206696553898.json
39,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000039_58_26_11611066693172770743.json
40,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000040_277_28_3900233398555680192.json
41,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000041_81_26_16546530330692429105.json
42,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000042_102_27_15848094397513167182.json
43,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000043_211_27_2765945895752534787.json
44,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000044_233_29_877072034611074136.json
45,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000045_6_4_6998847885726132547.json
46,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000046_151_29_11016748854232101547.json
47,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000047_69_26_13064000248598870384.json
48,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000048_173_28_13663574254996336669.json
49,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000049_199_29_2946867230138870589.json
50,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,9,file000050_236_29_136146515139121925.json
51,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,10,file000051_155_27_12427457641445839299.json
52,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,10,file000052_56_26_4754106148561416201.json
53,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,10,file000053_149_27_8228567298577453328.json
54,0.5966386554621849,0.3672787979966611,0.44331855604813175,0.4114193453691472,0.371868978805395,10,file000054_272_28_13961259172549191680.json
