numfiles,class,method,line,instruction,branch,exceptions,input
1,0.2777777777777778,0.19680851063829788,0.13758723828514458,0.14798136645962734,0.07403123192596876,0,file000001_130_27_13199392124590720535.json
2,0.2777777777777778,0.19680851063829788,0.13791957460950482,0.14813664596273293,0.07576633892423366,0,file000002_92_28_8844509586274866694.json
3,0.2777777777777778,0.19680851063829788,0.13791957460950482,0.14813664596273293,0.07576633892423366,0,file000003_38_22_9567095416683140433.json
4,0.3055555555555556,0.2074468085106383,0.1422399468261881,0.15372670807453417,0.07923655292076345,1,file000004_236_28_3906856612985531110.json
5,0.3055555555555556,0.2127659574468085,0.14921900963775342,0.16195652173913044,0.08386350491613649,1,file000005_154_28_15715778334625496969.json
6,0.3055555555555556,0.2127659574468085,0.14955134596211367,0.16211180124223604,0.08444187391555813,2,file000006_152_28_12370817459977249355.json
7,0.3055555555555556,0.2127659574468085,0.15088069125955467,0.16288819875776397,0.08559861191440139,2,file000007_118_28_14317688404505212088.json
8,0.3055555555555556,0.2127659574468085,0.15088069125955467,0.16288819875776397,0.08559861191440139,3,file000008_231_28_1872180491033514058.json
9,0.3055555555555556,0.2127659574468085,0.15088069125955467,0.16288819875776397,0.08559861191440139,3,file000009_61_26_12086952739828524520.json
10,0.3055555555555556,0.2127659574468085,0.15154536390827517,0.16327639751552794,0.08617698091382302,4,file000010_264_29_6696270336983962374.json
11,0.3055555555555556,0.2127659574468085,0.15154536390827517,0.16327639751552794,0.08617698091382302,4,file000011_27_18_3479655050370697282.json
12,0.3055555555555556,0.2127659574468085,0.15154536390827517,0.16327639751552794,0.08617698091382302,4,file000012_34_18_2156616863593720059.json
13,0.3055555555555556,0.2127659574468085,0.15154536390827517,0.16327639751552794,0.08617698091382302,4,file000013_56_26_3790762948472947234.json
14,0.3055555555555556,0.2127659574468085,0.1528747092057162,0.1642080745341615,0.08906882591093117,4,file000014_117_27_1158217852262438898.json
15,0.3055555555555556,0.2127659574468085,0.1528747092057162,0.1642080745341615,0.08906882591093117,4,file000015_130_27_12433520654468244495.json
16,0.3055555555555556,0.2127659574468085,0.1528747092057162,0.1642080745341615,0.08906882591093117,4,file000016_87_26_1222304634135491691.json
17,0.3055555555555556,0.2127659574468085,0.1535393818544367,0.16459627329192547,0.0896471949103528,5,file000017_224_27_16543970380889732574.json
18,0.3055555555555556,0.2127659574468085,0.1535393818544367,0.16459627329192547,0.0896471949103528,6,file000018_228_29_10146475979710502203.json
19,0.3055555555555556,0.2127659574468085,0.15387171817879694,0.16475155279503106,0.09022556390977443,6,file000019_213_27_15361449825627871272.json
20,0.3055555555555556,0.2127659574468085,0.15387171817879694,0.16475155279503106,0.09022556390977443,6,file000020_54_26_18214611798131851961.json
21,0.3055555555555556,0.2127659574468085,0.15387171817879694,0.16475155279503106,0.09022556390977443,7,file000021_260_29_16946962374470324265.json
22,0.3055555555555556,0.2127659574468085,0.15387171817879694,0.16475155279503106,0.09022556390977443,7,file000022_71_26_13419890119083933594.json
23,0.3055555555555556,0.2127659574468085,0.15387171817879694,0.16475155279503106,0.09022556390977443,8,file000023_204_27_1375601921072210888.json
24,0.3055555555555556,0.2127659574468085,0.15387171817879694,0.16475155279503106,0.09022556390977443,8,file000024_60_26_11189727889448395852.json
25,0.3055555555555556,0.2127659574468085,0.1542040545031572,0.16482919254658385,0.09080393290919607,9,file000025_208_27_13742381264402649678.json
26,0.3055555555555556,0.2127659574468085,0.1542040545031572,0.16482919254658385,0.09080393290919607,9,file000026_58_26_14875348030435736782.json
27,0.3055555555555556,0.2127659574468085,0.1542040545031572,0.16482919254658385,0.09080393290919607,10,file000027_165_28_17956981807826403771.json
28,0.3055555555555556,0.2127659574468085,0.1542040545031572,0.16482919254658385,0.09080393290919607,10,file000028_91_26_11503031271361046047.json
29,0.3055555555555556,0.2127659574468085,0.1542040545031572,0.16482919254658385,0.09080393290919607,11,file000029_176_28_7232712775683557576.json
30,0.3055555555555556,0.2127659574468085,0.1542040545031572,0.16482919254658385,0.09080393290919607,12,file000030_239_29_12382711212157081255.json
31,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.09253903990746096,12,file000031_6_4_2862405559571530272.json
32,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.09253903990746096,12,file000032_58_26_5127320959523838351.json
33,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.09253903990746096,13,file000033_124_29_18259373996470116882.json
34,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.09253903990746096,13,file000034_61_26_13762316529975190704.json
35,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.09253903990746096,14,file000035_164_29_9668776134339974281.json
36,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.09253903990746096,14,file000036_72_28_210941273482344511.json
37,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.0931174089068826,15,file000037_120_28_14925316710142473182.json
38,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.0931174089068826,16,file000038_137_29_9268873917900241712.json
39,0.3055555555555556,0.2127659574468085,0.1548687271518777,0.16506211180124222,0.0931174089068826,17,file000039_216_28_15676178146620657760.json
40,0.3055555555555556,0.2127659574468085,0.16051844466600199,0.17290372670807452,0.09716599190283401,17,file000040_130_28_16533111853964867702.json
41,0.3055555555555556,0.2127659574468085,0.16051844466600199,0.17290372670807452,0.09716599190283401,18,file000041_102_27_15729319617809381948.json
42,0.3055555555555556,0.2127659574468085,0.16051844466600199,0.17290372670807452,0.09716599190283401,18,file000042_85_28_5654119914834797807.json
43,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,18,file000043_161_28_10863703452514830068.json
44,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,19,file000044_195_29_12447460979573794447.json
45,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,19,file000045_142_28_14793657527151159029.json
46,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,20,file000046_198_28_12018190267099339282.json
47,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,20,file000047_70_26_17100220765126636213.json
48,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,21,file000048_254_28_7531926543363024714.json
49,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,22,file000049_235_28_13621580114701006514.json
50,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,22,file000050_34_18_7921567378789424846.json
51,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,22,file000051_56_26_7554743579939195613.json
52,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,23,file000052_194_29_5055674773963108873.json
53,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.09832272990167727,23,file000053_87_28_7851468543401747480.json
54,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.0989010989010989,23,file000054_113_28_17768717452184732542.json
55,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.0989010989010989,23,file000055_98_27_16488968021146470748.json
56,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.0989010989010989,24,file000056_157_27_16324458954915609344.json
57,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.0989010989010989,24,file000057_85_28_1038825150276725468.json
58,0.3055555555555556,0.2127659574468085,0.16218012628780326,0.17399068322981368,0.0989010989010989,24,file000058_181_27_13559556583245125724.json
59,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,24,file000059_181_27_4824608566450436554.json
60,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,24,file000060_34_18_14371323485899284512.json
61,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,25,file000061_228_28_12911921916447438119.json
62,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,26,file000062_231_27_1145365881294865381.json
63,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,26,file000063_114_27_1047099164202261516.json
64,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,26,file000064_69_28_8550467577763087137.json
65,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,26,file000065_137_27_271624866831247570.json
66,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,26,file000066_200_28_15105621188292304467.json
67,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,27,file000067_267_29_247468072104979164.json
68,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.09947946790052054,27,file000068_58_26_5921607371639101093.json
69,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,27,file000069_199_27_12715143830894957266.json
70,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,28,file000070_269_28_11415816179434188664.json
71,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,29,file000071_301_29_4864318907726920991.json
72,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,30,file000072_226_27_14259862858774055538.json
73,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,30,file000073_6_4_9043478854257867172.json
74,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,31,file000074_247_29_4917562975524831583.json
75,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,31,file000075_60_26_271886930853753068.json
76,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,32,file000076_237_29_1482941036880452779.json
77,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,32,file000077_61_28_3120686570233092691.json
78,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,32,file000078_77_26_13509532295092315794.json
79,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,33,file000079_192_27_1913064018197296383.json
80,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,33,file000080_139_27_11111567219234642948.json
81,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,33,file000081_42_20_16030318328745662389.json
82,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,34,file000082_231_27_1110434657353816367.json
83,0.3055555555555556,0.2154255319148936,0.16284479893652376,0.1747670807453416,0.10005783689994216,35,file000083_262_27_10912183222219957316.json
84,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,35,file000084_131_28_5312167404275443739.json
85,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,36,file000085_198_27_545928411547108423.json
86,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,36,file000086_85_28_6589260861081630418.json
87,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,36,file000087_90_28_6814443091113091347.json
88,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,36,file000088_127_28_103726948530843255.json
89,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,36,file000089_105_27_9428469895470444718.json
90,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,36,file000090_191_27_282719681158193326.json
91,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,37,file000091_258_29_11461541719158174600.json
92,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,37,file000092_63_26_8841402822593235112.json
93,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,37,file000093_95_29_14340658322445919996.json
94,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,38,file000094_182_28_14158655337619243620.json
95,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,38,file000095_54_28_17112432176889269169.json
96,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,39,file000096_168_28_18110255552213009593.json
97,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,40,file000097_152_29_14489299199103393649.json
98,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,40,file000098_220_28_3394179996998403894.json
99,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,41,file000099_214_29_3898223672844672472.json
100,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,41,file000100_137_28_2660128527615609390.json
101,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,41,file000001_50_23_15277198952565194155.json
102,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,41,file000002_80_27_14606071427750487841.json
103,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,42,file000003_181_27_3922190021365387649.json
104,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,43,file000004_248_29_18068429523977944567.json
105,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,44,file000005_200_27_8324694754075395279.json
106,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,45,file000006_248_29_2096385444569512082.json
107,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,45,file000007_201_28_7689108431744251453.json
108,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,46,file000008_136_29_1212018307515131352.json
109,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,46,file000009_76_26_4865766605429299384.json
110,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,47,file000010_274_29_305255139375872238.json
111,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,47,file000011_80_26_15037768995596319901.json
112,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,47,file000012_61_25_112760136623342999.json
113,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,47,file000013_54_28_9014632379180329446.json
114,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,47,file000014_58_26_16050021485061534339.json
115,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,47,file000015_44_22_8114740397674174263.json
116,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,48,file000016_184_27_10480291688525960296.json
117,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,48,file000017_162_28_3671246820639794612.json
118,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,48,file000018_205_27_7292842928577810878.json
119,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,49,file000019_233_29_4581659790480245851.json
120,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,50,file000020_254_29_2871177151653395349.json
121,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,51,file000021_238_29_15190050169643025185.json
122,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,52,file000022_158_29_16064491446362523965.json
123,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,52,file000023_110_28_15259252013084770202.json
124,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,53,file000024_218_29_7903067116524524763.json
125,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,53,file000025_77_28_15833826794215162.json
126,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,53,file000026_81_27_977395684371068508.json
127,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,53,file000027_137_28_7938387230314967113.json
128,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,54,file000028_206_27_5709139226622577753.json
129,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,55,file000029_204_29_10175748644068620765.json
130,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,56,file000030_241_29_4856625706613889382.json
131,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,57,file000031_123_29_4691742687166584059.json
132,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,57,file000032_158_28_3898510437034068683.json
133,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,58,file000033_216_28_11522349745074502190.json
134,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,58,file000034_164_28_17822444477614494332.json
135,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,58,file000035_53_25_1485866816086299798.json
136,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,58,file000036_205_27_14960920567386017458.json
137,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,59,file000037_120_26_15732483096253356967.json
138,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,59,file000038_134_28_5193968655105784799.json
139,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,60,file000039_174_28_7850489335917045055.json
140,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,60,file000040_88_26_12098832464818970618.json
141,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,60,file000041_6_4_309565476057741485.json
142,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,61,file000042_161_27_9269986948528469253.json
143,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,61,file000043_85_28_9276396824082126627.json
144,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,61,file000044_133_26_3054852625670259201.json
145,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,62,file000045_263_29_4248204924117931954.json
146,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,63,file000046_130_29_592930605559696239.json
147,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,64,file000047_177_27_11995028776594088180.json
148,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,64,file000048_121_27_5334609185819365062.json
149,0.3055555555555556,0.2154255319148936,0.163177135260884,0.1752329192546584,0.10005783689994216,64,file000049_92_27_5167128148137757904.json
