numfiles,class,method,line,instruction,branch,exceptions,input
1,0.7272727272727273,0.28214285714285714,0.3248053392658509,0.3099162388543637,0.1853932584269663,0,file000001_41_23_16358434946419169067.json
2,0.7727272727272727,0.3392857142857143,0.40934371523915464,0.3758443663874628,0.25842696629213485,0,file000002_189_29_2242466833920948410.json
3,0.7727272727272727,0.3392857142857143,0.41045606229143494,0.3763847608754391,0.2612359550561798,0,file000003_126_28_10794446713035054186.json
4,0.7727272727272727,0.3392857142857143,0.41045606229143494,0.3763847608754391,0.2612359550561798,0,file000004_71_22_17249015131966860203.json
5,0.7727272727272727,0.3392857142857143,0.41045606229143494,0.3763847608754391,0.2612359550561798,0,file000005_158_28_8965611311832525501.json
6,0.7727272727272727,0.35,0.4371523915461624,0.4039448797622264,0.28651685393258425,0,file000006_200_27_13989152759711704345.json
7,0.7727272727272727,0.3535714285714286,0.4482758620689655,0.41097000810591733,0.29213483146067415,0,file000007_261_29_18248284153300084484.json
8,0.7727272727272727,0.3535714285714286,0.4482758620689655,0.41097000810591733,0.29213483146067415,0,file000008_49_23_3261668769693184754.json
9,0.7727272727272727,0.3535714285714286,0.45050055617352613,0.41205079708186976,0.29775280898876405,0,file000009_184_28_6815266909585111512.json
10,0.7727272727272727,0.3535714285714286,0.45050055617352613,0.41205079708186976,0.29775280898876405,0,file000010_197_27_2514105925019182450.json
11,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.41421237503377467,0.30337078651685395,0,file000011_208_29_14332781882825441349.json
12,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.41421237503377467,0.30337078651685395,0,file000012_219_29_13494732817785499901.json
13,0.7727272727272727,0.3535714285714286,0.45383759733036705,0.41421237503377467,0.30337078651685395,0,file000013_190_28_13687582359306123837.json
14,0.7727272727272727,0.3535714285714286,0.457174638487208,0.41637395298567953,0.3089887640449438,0,file000014_255_29_10595127897147583842.json
15,0.7727272727272727,0.3535714285714286,0.457174638487208,0.41637395298567953,0.3089887640449438,0,file000015_137_29_10537806099252007548.json
16,0.7727272727272727,0.35714285714285715,0.4638487208008899,0.42150770062145365,0.31741573033707865,0,file000016_191_27_6235649177423801944.json
17,0.7727272727272727,0.35714285714285715,0.4638487208008899,0.42150770062145365,0.31741573033707865,0,file000017_76_26_15215330275692649558.json
