numfiles,class,method,line,instruction,branch,exceptions,input
1,0.6363636363636364,0.24285714285714285,0.2914349276974416,0.27776276681977846,0.16292134831460675,0,file000001_140_29_7477146277097982980.json
2,0.7272727272727273,0.30357142857142855,0.37486095661846497,0.35963253174817617,0.21910112359550563,0,file000002_70_26_5124465601302343096.json
3,0.7727272727272727,0.3392857142857143,0.41490545050055616,0.3890840313428803,0.2612359550561798,0,file000003_109_27_6037661024949279846.json
4,0.8636363636363636,0.3607142857142857,0.43270300333704115,0.4134017833018103,0.2696629213483146,0,file000004_173_28_3045419910274029485.json
5,0.8636363636363636,0.3607142857142857,0.43381535038932145,0.41394217778978654,0.2752808988764045,0,file000005_105_27_4780268210185053815.json
6,0.8636363636363636,0.3607142857142857,0.43381535038932145,0.41394217778978654,0.2752808988764045,0,file000006_39_26_807739855072724302.json
7,0.8636363636363636,0.375,0.457174638487208,0.4274520399891921,0.28370786516853935,0,file000007_251_29_8876059946704620390.json
8,0.8636363636363636,0.375,0.457174638487208,0.4274520399891921,0.28370786516853935,0,file000008_45_20_10478695333629924638.json
9,0.8636363636363636,0.375,0.4593993325917686,0.42907322345312077,0.28651685393258425,0,file000009_215_29_3364409645378976549.json
10,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.31179775280898875,0,file000010_127_27_1265257893419919539.json
11,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000011_125_27_5019250955297347285.json
12,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000012_245_29_5116188581935000976.json
13,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000013_186_28_14128765648824327297.json
14,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000014_228_27_3116898553860902823.json
15,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000015_34_18_354559419199817133.json
16,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000016_135_29_14127550750153659613.json
17,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000017_234_27_1342495690126641122.json
18,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000018_125_27_8361633593945409202.json
19,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000019_77_28_11022551590809922845.json
20,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000020_180_27_2323859837129676114.json
21,0.8636363636363636,0.37857142857142856,0.4738598442714127,0.44015131045663336,0.3146067415730337,0,file000021_150_28_1123925068296702561.json
22,0.8636363636363636,0.37857142857142856,0.474972191323693,0.4412320994325858,0.31741573033707865,0,file000022_268_29_6187685478440287612.json
23,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000023_200_29_2805779269522203083.json
24,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000024_163_28_14186829593057767062.json
25,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000025_122_28_8929866274162547902.json
26,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000026_104_26_881582141681326437.json
27,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000027_215_29_1207321482777826063.json
28,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000028_70_26_3536258126235717660.json
29,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000029_238_29_11975863688859010475.json
30,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000030_130_28_8932470669076229742.json
31,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000031_89_28_8982479155513932934.json
32,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000032_119_27_2970480008980502771.json
33,0.8636363636363636,0.37857142857142856,0.4794215795328142,0.4439340718724669,0.3258426966292135,0,file000033_274_29_18322886483311364315.json
34,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000034_276_29_4742135074924653833.json
35,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000035_239_28_219462651175920291.json
36,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000036_6_4_13393880155501716102.json
37,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000037_85_28_4806593426655778846.json
38,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000038_76_27_15464536527591155422.json
39,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000039_220_28_13138369789632681836.json
40,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000040_238_27_7307633756625666673.json
41,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000041_118_27_13344398238528006372.json
42,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000042_85_28_11078572146046705840.json
43,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000043_227_29_8570239996903097093.json
44,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000044_97_27_17975150925152637745.json
45,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000045_146_27_8921882557591321129.json
46,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000046_191_27_15981894186523586980.json
47,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000047_141_27_18027449042850202985.json
48,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000048_69_26_1671131112996006676.json
49,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000049_97_27_2998499355498939785.json
50,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000050_215_27_5794707924422284953.json
51,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000051_209_29_6813173187227409089.json
52,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000052_202_27_165504342197081506.json
53,0.8636363636363636,0.37857142857142856,0.48053392658509453,0.44501486084841935,0.32865168539325845,0,file000053_87_28_3958249164341272794.json
54,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000054_163_29_16068135579488742216.json
55,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000055_142_28_16214092767704795193.json
56,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000056_211_28_9864189348782991547.json
57,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000057_258_29_11431615619268852240.json
58,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000058_236_28_3642414687797696173.json
59,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000059_142_28_8764989479509755419.json
60,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000060_126_28_10169425374484751745.json
61,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000061_235_28_2196404435913090857.json
62,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000062_69_25_1471277497918661749.json
63,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000063_153_28_130355468542654080.json
64,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000064_243_29_7541583432919721711.json
65,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000065_77_28_3831018580365764368.json
66,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000066_6_4_1952255044368539505.json
67,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000067_209_27_4233489407510468887.json
68,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000068_30_17_11721112165823476609.json
69,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000069_186_28_3037020329274099073.json
70,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000070_199_27_16340076367425606895.json
71,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000071_246_29_15053140579821293386.json
72,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000072_110_26_884064656665238696.json
73,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000073_47_22_16661630476883088924.json
74,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000074_58_26_103047419952790361.json
75,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000075_85_28_18315928846654868135.json
76,0.8636363636363636,0.37857142857142856,0.4838709677419355,0.44798703053228855,0.3342696629213483,0,file000076_68_26_5041868111585000489.json
77,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000077_208_28_3498424880909661581.json
78,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000078_80_26_6652289559815274794.json
79,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000079_297_29_106208597800693808.json
80,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000080_87_28_15595846158480747757.json
81,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000081_214_27_15223673659879290268.json
82,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000082_215_27_9114815082268645163.json
83,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000083_6_4_17835625787401161494.json
84,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000084_119_28_12452035609404184095.json
85,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000085_254_29_230766392768662047.json
86,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000086_162_27_981067227423675426.json
87,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000087_117_27_8696862889141200803.json
88,0.8636363636363636,0.37857142857142856,0.4883203559510567,0.45447176438800324,0.34269662921348315,0,file000088_119_27_3874637436296709331.json
