numfiles,class,method,line,instruction,branch,exceptions,input
1,0.14285714285714285,0.06620209059233449,0.04646924829157175,0.04046869914288814,0.0297029702970297,0,file000001_275_29_1858926146573903827.json
2,0.3333333333333333,0.14634146341463414,0.11252847380410023,0.10361288922642943,0.07590759075907591,0,file000002_119_27_13768797325948420936.json
3,0.3333333333333333,0.15331010452961671,0.12072892938496584,0.11229250298361723,0.08448844884488449,0,file000003_50_23_12102566315944464671.json
4,0.3333333333333333,0.15331010452961671,0.12118451025056948,0.11250949332754692,0.08514851485148515,0,file000004_248_29_521757922495674614.json
5,0.3333333333333333,0.15331010452961671,0.12209567198177676,0.11305196918737116,0.0858085808580858,0,file000005_192_27_17699395955415562591.json
6,0.3333333333333333,0.15331010452961671,0.12482915717539864,0.11489638711077357,0.08778877887788779,0,file000006_174_28_2833421226179740907.json
7,0.3333333333333333,0.15331010452961671,0.12574031890660592,0.11543886297059781,0.08844884488448845,0,file000007_161_27_9220653469042019660.json
8,0.3333333333333333,0.15331010452961671,0.12619589977220957,0.1158728436584572,0.0891089108910891,0,file000008_121_27_609604670691415276.json
9,0.3333333333333333,0.15331010452961671,0.12619589977220957,0.1158728436584572,0.0891089108910891,0,file000009_156_29_4803676400710140857.json
10,0.3333333333333333,0.15331010452961671,0.1275626423690205,0.11663230986221113,0.09042904290429044,0,file000010_134_26_11971342453586480075.json
11,0.3333333333333333,0.15331010452961671,0.12801822323462414,0.11706629055007052,0.09108910891089109,0,file000011_258_27_12660174657788215774.json
12,0.3333333333333333,0.15331010452961671,0.12801822323462414,0.11706629055007052,0.09108910891089109,0,file000012_256_27_11726238070855147103.json
13,0.38095238095238093,0.1602787456445993,0.12938496583143508,0.11825973744168385,0.0924092409240924,0,file000013_216_27_1615216996320682187.json
14,0.38095238095238093,0.1602787456445993,0.13211845102505695,0.11977866984919171,0.09438943894389439,0,file000014_212_28_11312287809275933431.json
15,0.38095238095238093,0.1602787456445993,0.13394077448747152,0.12075512639687534,0.09570957095709572,0,file000015_85_27_13703304352585370280.json
16,0.38095238095238093,0.1602787456445993,0.13394077448747152,0.12075512639687534,0.09570957095709572,0,file000016_69_28_3551933465608122125.json
17,0.38095238095238093,0.1602787456445993,0.1348519362186788,0.12118910708473472,0.09636963696369637,0,file000017_133_28_10732735912133181160.json
18,0.38095238095238093,0.1602787456445993,0.1348519362186788,0.12118910708473472,0.09636963696369637,0,file000018_129_28_3811174875040500764.json
19,0.38095238095238093,0.1602787456445993,0.1348519362186788,0.12118910708473472,0.09636963696369637,0,file000019_85_28_11225439658133095518.json
20,0.38095238095238093,0.1602787456445993,0.1348519362186788,0.12118910708473472,0.09636963696369637,0,file000020_193_29_9001115248236379580.json
21,0.38095238095238093,0.1602787456445993,0.1348519362186788,0.12118910708473472,0.09636963696369637,0,file000021_85_28_14913267868064800640.json
22,0.38095238095238093,0.1602787456445993,0.1348519362186788,0.12118910708473472,0.09636963696369637,0,file000022_128_29_7949896939631229538.json
23,0.38095238095238093,0.1602787456445993,0.13621867881548974,0.12390148638385592,0.09966996699669967,0,file000023_85_28_8760047881133506337.json
24,0.42857142857142855,0.1672473867595819,0.14350797266514806,0.12900075946620376,0.10363036303630363,0,file000024_284_29_13433288424349786504.json
25,0.42857142857142855,0.1672473867595819,0.14350797266514806,0.12900075946620376,0.10363036303630363,0,file000025_288_28_16143941921186393127.json
26,0.42857142857142855,0.17770034843205576,0.15170842824601366,0.13724639253553217,0.10891089108910891,0,file000026_65_26_10829454025537224350.json
27,0.42857142857142855,0.17770034843205576,0.15170842824601366,0.13724639253553217,0.10891089108910891,0,file000027_149_29_17065590973425916087.json
28,0.42857142857142855,0.17770034843205576,0.15170842824601366,0.13724639253553217,0.10891089108910891,0,file000028_58_26_16770462543875111447.json
29,0.42857142857142855,0.17770034843205576,0.15170842824601366,0.13724639253553217,0.10891089108910891,0,file000029_61_26_1678771935592433532.json
30,0.42857142857142855,0.17770034843205576,0.15170842824601366,0.13724639253553217,0.10891089108910891,0,file000030_89_28_2662116191360543830.json
31,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000031_222_29_11665461127421236493.json
32,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000032_204_27_10026466004349604340.json
33,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000033_83_27_11507400261641091286.json
34,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000034_206_29_13722258115668281724.json
35,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000035_256_29_8241103118375855410.json
36,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000036_188_29_12171501054946668345.json
37,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000037_53_22_14985222587298743899.json
38,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000038_136_29_15432487939175185261.json
39,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000039_30_17_13439537848080075338.json
40,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000040_119_29_3662344114144413750.json
41,0.42857142857142855,0.17770034843205576,0.15216400911161732,0.13735488770749701,0.10957095709570958,0,file000041_220_27_4867794210765363675.json
42,0.42857142857142855,0.17770034843205576,0.1530751708428246,0.1377888683953564,0.11023102310231023,0,file000042_76_26_15800324025863701600.json
43,0.42857142857142855,0.17770034843205576,0.1530751708428246,0.13898231528696972,0.11089108910891089,0,file000043_159_28_16106589436138254164.json
44,0.42857142857142855,0.17770034843205576,0.1530751708428246,0.13898231528696972,0.11089108910891089,0,file000044_270_29_3106048231373693169.json
45,0.42857142857142855,0.17770034843205576,0.15398633257403188,0.1400672670066182,0.11419141914191419,0,file000045_118_28_13007022729017903756.json
