numfiles,class,method,line,instruction,branch,exceptions,input
1,0.25,0.1702127659574468,0.1163177135260884,0.12880434782608696,0.05668016194331984,0,file000001_56_26_16294938650597450408.json
2,0.25,0.1702127659574468,0.12063808574277168,0.13159937888198758,0.06246385193753615,0,file000002_169_28_3033367769466612112.json
3,0.3055555555555556,0.18617021276595744,0.12562313060817548,0.1377329192546584,0.06477732793522267,1,file000003_275_29_8152205488472656054.json
4,0.3055555555555556,0.18617021276595744,0.12562313060817548,0.1377329192546584,0.06477732793522267,1,file000004_158_28_16238013688221275756.json
5,0.3055555555555556,0.18617021276595744,0.12595546693253573,0.13804347826086957,0.0653556969346443,2,file000005_147_27_16271129255332864620.json
6,0.3055555555555556,0.18617021276595744,0.12662013958125623,0.13843167701863354,0.06593406593406594,2,file000006_107_27_11872648758509091832.json
7,0.3055555555555556,0.18617021276595744,0.12695247590561648,0.13858695652173914,0.06651243493348756,3,file000007_199_28_5602886716731303023.json
8,0.3055555555555556,0.18617021276595744,0.12695247590561648,0.13858695652173914,0.06651243493348756,4,file000008_77_26_4196854222299650563.json
9,0.3055555555555556,0.18617021276595744,0.12695247590561648,0.13858695652173914,0.06651243493348756,4,file000009_48_23_5883745801524911666.json
10,0.3055555555555556,0.18617021276595744,0.12728481222997673,0.13874223602484473,0.0670908039329092,5,file000010_229_29_10583446713065318927.json
11,0.3055555555555556,0.19148936170212766,0.13492854769026255,0.14720496894409937,0.07345286292654714,5,file000011_200_27_9250580846577491306.json
12,0.3055555555555556,0.19148936170212766,0.13492854769026255,0.14720496894409937,0.07345286292654714,5,file000012_87_28_12606156621835626912.json
13,0.3055555555555556,0.19148936170212766,0.13492854769026255,0.14720496894409937,0.07345286292654714,6,file000013_229_29_10113278373416382686.json
14,0.3055555555555556,0.19148936170212766,0.13492854769026255,0.14720496894409937,0.07345286292654714,6,file000014_56_26_2501552319569091207.json
15,0.3055555555555556,0.19148936170212766,0.13791957460950482,0.14945652173913043,0.07634470792365529,7,file000015_224_29_18378814073808485411.json
16,0.3055555555555556,0.19148936170212766,0.13791957460950482,0.14945652173913043,0.07634470792365529,8,file000016_309_29_11925622145564133818.json
17,0.3055555555555556,0.2127659574468085,0.15187770023263542,0.16343167701863354,0.08791208791208792,8,file000017_65_26_16712949218746894163.json
18,0.3055555555555556,0.2127659574468085,0.1522100365569957,0.16374223602484472,0.08849045691150954,9,file000018_208_27_7114208444282759799.json
19,0.3055555555555556,0.2127659574468085,0.1528747092057162,0.1641304347826087,0.08906882591093117,9,file000019_123_28_16050370704698721328.json
20,0.3055555555555556,0.2127659574468085,0.1528747092057162,0.1641304347826087,0.08906882591093117,10,file000020_265_27_6888614086262573144.json
21,0.3055555555555556,0.2127659574468085,0.15320704553007644,0.16444099378881988,0.0896471949103528,11,file000021_183_27_2021177684754272528.json
22,0.3055555555555556,0.2127659574468085,0.15320704553007644,0.16444099378881988,0.0896471949103528,12,file000022_88_26_18435773652383477274.json
