numfiles,class,method,line,instruction,branch,exceptions,input
1,0.5,0.21929824561403508,0.22854077253218885,0.5919185172816831,0.1691919191919192,0,file000001_99_27_7449655507227882872.json
2,0.5,0.21929824561403508,0.2349785407725322,0.5949240273835364,0.17676767676767677,0,file000002_219_28_3023808882826299365.json
3,0.5,0.21929824561403508,0.2349785407725322,0.5949240273835364,0.17676767676767677,0,file000003_54_26_13831802016714174188.json
4,0.5,0.21929824561403508,0.23605150214592274,0.5959258640841543,0.17929292929292928,0,file000004_183_28_15241381297190869953.json
5,0.625,0.23684210526315788,0.26180257510729615,0.6104524962431124,0.20202020202020202,0,file000005_185_27_11839078544512646193.json
6,0.625,0.23684210526315788,0.26180257510729615,0.6104524962431124,0.20202020202020202,0,file000006_74_27_15795240720435385984.json
7,0.625,0.23684210526315788,0.26394849785407726,0.6114543329437302,0.20454545454545456,0,file000007_222_27_1123818928016309880.json
8,0.625,0.23684210526315788,0.26394849785407726,0.6114543329437302,0.20454545454545456,0,file000008_91_28_2725765289545600832.json
9,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000009_85_28_11199316744029409804.json
10,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000010_76_26_11460498662735925380.json
11,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000011_135_27_3687553219574678630.json
12,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000012_171_27_17752132411657686186.json
13,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000013_303_29_15866681969821519595.json
14,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000014_177_27_13463750683205230768.json
15,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000015_79_26_8968808883790796149.json
16,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000016_192_29_11538828759722058219.json
17,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000017_84_27_501477527595351049.json
18,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000018_193_27_12979686249555926435.json
19,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000019_77_28_9313193102694968044.json
20,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000020_105_26_17963376187548677660.json
21,0.75,0.2631578947368421,0.27682403433476394,0.6211387543830356,0.20959595959595959,0,file000021_130_29_15284632334634436003.json
22,0.75,0.2631578947368421,0.27896995708154504,0.6221405910836534,0.21212121212121213,0,file000022_167_27_8780014645060537685.json
23,0.75,0.2631578947368421,0.27896995708154504,0.6221405910836534,0.21212121212121213,0,file000023_192_27_12230995094174354626.json
24,0.75,0.2631578947368421,0.27896995708154504,0.6221405910836534,0.21212121212121213,0,file000024_85_28_2454747722420782826.json
25,0.75,0.2631578947368421,0.27896995708154504,0.6221405910836534,0.21212121212121213,0,file000025_101_26_4079400193574515996.json
26,0.75,0.2631578947368421,0.27896995708154504,0.6221405910836534,0.21212121212121213,0,file000026_235_29_13764935203356464050.json
27,0.75,0.2631578947368421,0.27896995708154504,0.6221405910836534,0.21212121212121213,0,file000027_77_26_5892605196731598201.json
28,0.75,0.2631578947368421,0.2832618025751073,0.6241442644848889,0.21717171717171718,0,file000028_279_29_9155656277152300701.json
29,0.75,0.2631578947368421,0.2832618025751073,0.6241442644848889,0.21717171717171718,0,file000029_88_26_332727763238492958.json
30,0.75,0.2894736842105263,0.29506437768240346,0.6323259308732676,0.22727272727272727,0,file000030_172_27_15455755737698923940.json
31,0.75,0.2894736842105263,0.29506437768240346,0.6323259308732676,0.22727272727272727,0,file000031_182_27_7063687851299485841.json
32,0.75,0.2894736842105263,0.29506437768240346,0.6323259308732676,0.22727272727272727,0,file000032_108_26_11528373426854223268.json
33,0.75,0.2894736842105263,0.29506437768240346,0.6323259308732676,0.22727272727272727,0,file000033_196_29_4094124402778479699.json
34,0.75,0.2894736842105263,0.29506437768240346,0.6323259308732676,0.22727272727272727,0,file000034_140_27_1858493857727265903.json
35,0.75,0.2894736842105263,0.29506437768240346,0.6323259308732676,0.22727272727272727,0,file000035_137_28_2138365019087567835.json
36,0.75,0.2894736842105263,0.29506437768240346,0.6323259308732676,0.22727272727272727,0,file000036_248_29_7512512860605996125.json
37,0.75,0.2894736842105263,0.29721030042918456,0.6329938220070128,0.2297979797979798,0,file000037_97_27_15550058848531365984.json
38,0.75,0.2894736842105263,0.29721030042918456,0.6329938220070128,0.2297979797979798,0,file000038_58_26_6541232256974964663.json
39,0.75,0.2894736842105263,0.29721030042918456,0.6329938220070128,0.2297979797979798,0,file000039_213_29_4805384044394138361.json
40,0.75,0.2894736842105263,0.29721030042918456,0.6329938220070128,0.2297979797979798,0,file000040_77_26_516687631201949222.json
41,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000041_209_28_8242904054508064720.json
42,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000042_242_28_1967170948316148162.json
43,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000043_77_26_8204161373982951717.json
44,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000044_117_27_12781686326170867608.json
45,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000045_135_28_6067036690257744920.json
46,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000046_119_27_694391913920440929.json
47,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000047_149_27_17546759866080264896.json
48,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000048_23_13_191642494287668624.json
49,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000049_136_29_6504519377600081834.json
50,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000050_192_27_856041845238242493.json
51,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000051_131_28_2593145740447513536.json
52,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000052_223_28_12115340096679898060.json
53,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000053_192_27_9817471999475686418.json
54,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000054_34_23_4147449009995741891.json
55,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000055_196_29_5991281573704249812.json
56,0.75,0.2894736842105263,0.29935622317596566,0.6338286859241944,0.23232323232323232,0,file000056_82_27_2293884938034332593.json
57,0.75,0.2894736842105263,0.30686695278969955,0.6381699782935382,0.23484848484848486,0,file000057_92_28_17354720650821643379.json
58,0.75,0.2894736842105263,0.30686695278969955,0.6381699782935382,0.23484848484848486,0,file000058_88_27_2179732737530735391.json
59,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000059_185_27_17434114761643948968.json
60,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000060_240_28_12348521520943182173.json
61,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000061_183_27_11690577141464738883.json
62,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000062_58_26_5374357279625662913.json
63,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000063_61_28_9230646076769424272.json
64,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000064_170_29_8865537938811251514.json
65,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000065_176_29_3854548573430466849.json
66,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000066_217_27_15998619729924018238.json
67,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000067_85_28_14710310563630198255.json
68,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000068_85_28_11249912720811359765.json
69,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000069_139_29_10576952909105224368.json
70,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000070_123_27_3430885204002318872.json
71,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000071_176_27_12283699825440313332.json
72,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000072_159_27_18389093596907035980.json
73,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000073_282_29_8682364492793405060.json
74,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000074_223_27_10132402158027468648.json
75,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000075_145_28_12349001999354399070.json
76,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000076_249_29_12049649449102655683.json
77,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000077_224_29_10332584868718668937.json
78,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000078_64_26_616792139800173233.json
79,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000079_213_27_16800171583427893420.json
80,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000080_38_20_5127977531426892630.json
81,0.75,0.2894736842105263,0.3143776824034335,0.6425112706628819,0.23737373737373738,0,file000081_149_27_17551871411451914879.json
