numfiles,class,method,line,instruction,branch,exceptions,input
1,0.4369747899159664,0.25542570951585974,0.27485750474984166,0.26669602231028916,0.20423892100192678,0,file000001_163_28_11863444709631410957.json
2,0.5378151260504201,0.32053422370617696,0.3616212792906903,0.34346103038309117,0.2832369942196532,0,file000002_261_29_11161790787230175618.json
3,0.5378151260504201,0.32053422370617696,0.3654211526282457,0.34566270365477764,0.2909441233140655,0,file000003_96_26_4190153024671336316.json
4,0.5378151260504201,0.32053422370617696,0.3654211526282457,0.34566270365477764,0.2909441233140655,0,file000004_85_28_13351084583611967697.json
5,0.5378151260504201,0.32053422370617696,0.36795440151994935,0.3468369293996771,0.2947976878612717,0,file000005_136_27_2555627798749792657.json
6,0.5378151260504201,0.32220367278797996,0.3730208993033566,0.34947893732570084,0.302504816955684,0,file000006_212_29_9520427905844346562.json
7,0.5378151260504201,0.32220367278797996,0.37808739708676375,0.3518273888154998,0.31021194605009633,0,file000007_237_29_5227801900412839541.json
8,0.5378151260504201,0.32220367278797996,0.3806206459784674,0.35300161456039925,0.3140655105973025,0,file000008_136_28_4450682850973457789.json
9,0.5378151260504201,0.32220367278797996,0.3837872070930969,0.35579040070453544,0.3198458574181118,0,file000009_233_28_761817340443914498.json
10,0.5378151260504201,0.32220367278797996,0.3837872070930969,0.35579040070453544,0.3198458574181118,0,file000010_232_29_7781892415786938474.json
11,0.5378151260504201,0.32220367278797996,0.3837872070930969,0.35579040070453544,0.3198458574181118,0,file000011_227_27_14416550815300805549.json
12,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000012_265_29_13622881269324486584.json
13,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000013_85_28_11994632056618468024.json
14,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000014_85_28_12279050361928193021.json
15,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000015_69_28_17896336687192554456.json
16,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000016_174_29_8639538041090842489.json
17,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000017_159_29_8421000251801540313.json
18,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000018_225_27_16520662114660120812.json
19,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000019_69_26_12012044673924643584.json
20,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000020_61_28_9784836484646474763.json
21,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000021_177_29_12918675530750981755.json
22,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000022_224_29_11087655692742105446.json
23,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000023_71_29_13002490781727900674.json
24,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000024_242_29_374381536277440229.json
25,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000025_219_27_9873805715050166182.json
26,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000026_202_29_11318168767968173926.json
27,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000027_185_27_14274495081550250285.json
28,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000028_278_29_8578973018892022838.json
29,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000029_176_28_4552317633018296549.json
30,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000030_99_27_11991271542294680676.json
31,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000031_212_28_4838439712114367357.json
32,0.5714285714285714,0.3555926544240401,0.42875237492083595,0.38925583443416995,0.35452793834296725,0,file000032_285_29_16984622110084477359.json
33,0.5714285714285714,0.3555926544240401,0.4300189993666878,0.390283281960957,0.3603082851637765,0,file000033_181_29_8229272683695501964.json
34,0.5714285714285714,0.3555926544240401,0.4300189993666878,0.390283281960957,0.3603082851637765,0,file000034_111_28_733524188570576208.json
35,0.5714285714285714,0.3555926544240401,0.4300189993666878,0.390283281960957,0.3603082851637765,0,file000035_245_29_10341868460202657272.json
36,0.5714285714285714,0.3555926544240401,0.4300189993666878,0.390283281960957,0.3603082851637765,0,file000036_238_29_15681556648300782406.json
37,0.5714285714285714,0.3555926544240401,0.4300189993666878,0.390283281960957,0.3603082851637765,0,file000037_46_23_6350528085343445124.json
38,0.5714285714285714,0.3555926544240401,0.4300189993666878,0.390283281960957,0.3603082851637765,0,file000038_144_28_4390790787875119586.json
39,0.5714285714285714,0.3555926544240401,0.4300189993666878,0.390283281960957,0.3603082851637765,0,file000039_208_29_12421178486244653838.json
40,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000040_88_26_14887673859898753616.json
41,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000041_85_28_5338608447491202822.json
42,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000042_171_28_18237239033053123028.json
43,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000043_99_27_15171016328756977550.json
44,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000044_153_28_2235601126998180568.json
45,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000045_113_27_8502731852597692678.json
46,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000046_243_27_18000496316563178041.json
47,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000047_172_29_12391515475678815091.json
48,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000048_148_27_12582872659835425978.json
49,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000049_208_28_3934344141474596022.json
50,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000050_200_28_8776504103343249371.json
51,0.5714285714285714,0.3555926544240401,0.4319189360354655,0.39175106414208133,0.36608863198458574,0,file000051_184_29_17649909922112181506.json
