numfiles,class,method,line,instruction,branch,exceptions,input
1,0.2926829268292683,0.17758046614872364,0.1712912388027092,0.16095704187058185,0.12684124386252046,0,file000001_142_28_6322657417057575102.json
2,0.3048780487804878,0.1897891231964484,0.1907362901463841,0.17825893519205102,0.1448445171849427,0,file000002_244_29_7812568409959909035.json
3,0.3231707317073171,0.20310765815760268,0.20865195542932052,0.19333629937218844,0.16489361702127658,0,file000003_120_27_17059190565029735814.json
4,0.34146341463414637,0.21975582685904552,0.22940790911077125,0.20945177715161403,0.1804418985270049,0,file000004_169_28_18140107287977540068.json
5,0.34146341463414637,0.21975582685904552,0.22940790911077125,0.20955064511345098,0.18085106382978725,0,file000005_99_27_1920466782507760973.json
6,0.34146341463414637,0.21975582685904552,0.2309372951715097,0.21073706065549458,0.1853518821603928,0,file000006_244_29_360453970531424851.json
7,0.34146341463414637,0.21975582685904552,0.2309372951715097,0.21073706065549458,0.18617021276595744,0,file000007_34_18_11443023352251267169.json
8,0.34146341463414637,0.21975582685904552,0.2309372951715097,0.21073706065549458,0.18617021276595744,0,file000008_54_26_16936473129672981832.json
9,0.34146341463414637,0.22086570477247502,0.23574393707668778,0.21503781699540264,0.19108019639934534,0,file000009_220_29_11803946139526140190.json
10,0.34146341463414637,0.22086570477247502,0.23574393707668778,0.21503781699540264,0.19108019639934534,0,file000010_196_27_16975153102166494616.json
11,0.34146341463414637,0.22086570477247502,0.23639938824557571,0.2154332888427505,0.19189852700490997,0,file000011_251_29_7873569701755626774.json
12,0.34146341463414637,0.22086570477247502,0.23639938824557571,0.2154332888427505,0.19189852700490997,0,file000012_143_28_9929400906851924738.json
13,0.34146341463414637,0.22086570477247502,0.23639938824557571,0.2154332888427505,0.19189852700490997,0,file000013_56_27_14148170657691307081.json
14,0.34146341463414637,0.22086570477247502,0.23639938824557571,0.2154332888427505,0.19189852700490997,0,file000014_190_27_16759687398198536391.json
15,0.34146341463414637,0.22086570477247502,0.23771029058335155,0.21681744030846803,0.19353518821603927,0,file000015_199_27_11882959936996951253.json
16,0.34146341463414637,0.22086570477247502,0.23771029058335155,0.21681744030846803,0.19353518821603927,0,file000016_38_22_13869188637306276384.json
17,0.34146341463414637,0.22086570477247502,0.23771029058335155,0.21681744030846803,0.19353518821603927,0,file000017_69_28_10743042439605221186.json
18,0.3475609756097561,0.22752497225305215,0.24207996504260432,0.2220080083049088,0.19599018003273322,0,file000018_219_27_11743405406206510967.json
